"State","Organization_type","Year","Current","Constant","Institution_Type"
"Alabama","Non-profit","1999-2000",393464.703,620768.748505338,"Private Post-secondary"
"Alabama","Non-profit","2009-2010",561968.408,699829.5717603,"Private Post-secondary"
"Alabama","Non-profit","2014-2015",674679.03,771558.993895099,"Private Post-secondary"
"Alabama","Non-profit","2017-2018",652135.62,703629.292536506,"Private Post-secondary"
"Alabama","Non-profit","2018-2019",670365.934,710427.643203187,"Private Post-secondary"
"Alaska","Non-profit","1999-2000",19041.809,30042.2372123369,"Private Post-secondary"
"Alaska","Non-profit","2009-2010",16248.744,20234.8591011236,"Private Post-secondary"
"Alaska","Non-profit","2014-2015",20866.661,23862.9915133276,"Private Post-secondary"
"Alaska","Non-profit","2017-2018",21136.147,22805.091003245,"Private Post-secondary"
"Alaska","Non-profit","2018-2019",22478.816,23822.1715378486,"Private Post-secondary"
"Arizona","Non-profit","1999-2000",143698.078,226712.270154211,"Private Post-secondary"
"Arizona","Non-profit","2009-2010",176442.644,219727.262659176,"Private Post-secondary"
"Arizona","Non-profit","2014-2015",271308.726,310267.072725709,"Private Post-secondary"
"Arizona","Non-profit","2017-2018",324810.756,350458.333272039,"Private Post-secondary"
"Arizona","Non-profit","2018-2019",353721.652,374860.396143426,"Private Post-secondary"
"Arkansas","Non-profit","1999-2000",230860.185,364227.812633452,"Private Post-secondary"
"Arkansas","Non-profit","2009-2010",289867.693,360977.557762172,"Private Post-secondary"
"Arkansas","Non-profit","2014-2015",383227.973,438257.269208942,"Private Post-secondary"
"Arkansas","Non-profit","2017-2018",416560.777,449453.082809627,"Private Post-secondary"
"Arkansas","Non-profit","2018-2019",429868.253,455557.590828685,"Private Post-secondary"
"California","Non-profit","1999-2000",7871650.544,12419092.7918387,"Private Post-secondary"
"California","Non-profit","2009-2010",13925287.253,17341415.773867,"Private Post-secondary"
"California","Non-profit","2014-2015",18020882.757,20608576.1537489,"Private Post-secondary"
"California","Non-profit","2017-2018",21757368.565,23475365.2175095,"Private Post-secondary"
"California","Non-profit","2018-2019",23041090.865,24418048.4864143,"Private Post-secondary"
"Colorado","Non-profit","1999-2000",376887.381,594614.729217082,"Private Post-secondary"
"Colorado","Non-profit","2009-2010",626837.817,780612.637275281,"Private Post-secondary"
"Colorado","Non-profit","2014-2015",787288.118,900338.088512468,"Private Post-secondary"
"Colorado","Non-profit","2017-2018",894680.874,965326.308074635,"Private Post-secondary"
"Colorado","Non-profit","2018-2019",969891.181,1027852.80536255,"Private Post-secondary"
"Connecticut","Non-profit","1999-2000",2094980.868,3305248.58177936,"Private Post-secondary"
"Connecticut","Non-profit","2009-2010",3950480.764,4919606.19486891,"Private Post-secondary"
"Connecticut","Non-profit","2014-2015",4918778.968,5625086.86796217,"Private Post-secondary"
"Connecticut","Non-profit","2017-2018",5548814.474,5986957.74777177,"Private Post-secondary"
"Connecticut","Non-profit","2018-2019",5849861.054,6199454.34407968,"Private Post-secondary"
"Delaware","Non-profit","1999-2000",52532.719,82880.8022182681,"Private Post-secondary"
"Delaware","Non-profit","2009-2010",132851.059,165441.861863296,"Private Post-secondary"
"Delaware","Non-profit","2014-2015",148397.997,169707.081693895,"Private Post-secondary"
"Delaware","Non-profit","2017-2018",156675.438,169046.781400757,"Private Post-secondary"
"Delaware","Non-profit","2018-2019",158252.863,167710.205410359,"Private Post-secondary"
"Florida","Non-profit","1999-2000",2031623.33,3205289.4767497,"Private Post-secondary"
"Florida","Non-profit","2009-2010",4592898.089,5719620.27937266,"Private Post-secondary"
"Florida","Non-profit","2014-2015",6094211.075,6969304.15283749,"Private Post-secondary"
"Florida","Non-profit","2017-2018",6880812.563,7424132.53822877,"Private Post-secondary"
"Florida","Non-profit","2018-2019",7319106.799,7756503.61965737,"Private Post-secondary"
"Georgia","Non-profit","1999-2000",2635437.603,4157926.46736655,"Private Post-secondary"
"Georgia","Non-profit","2009-2010",4497299.164,5600569.18363296,"Private Post-secondary"
"Georgia","Non-profit","2014-2015",5955965.062,6811206.82068788,"Private Post-secondary"
"Georgia","Non-profit","2017-2018",7070266.327,7628545.87472417,"Private Post-secondary"
"Georgia","Non-profit","2018-2019",8250425.711,8743479.04034263,"Private Post-secondary"
"Hawaii","Non-profit","1999-2000",209134.529,329951.273511269,"Private Post-secondary"
"Hawaii","Non-profit","2009-2010",210679.655,262363.240777154,"Private Post-secondary"
"Hawaii","Non-profit","2014-2015",233562.934,267101.205692175,"Private Post-secondary"
"Hawaii","Non-profit","2017-2018",248914.301,268568.972685235,"Private Post-secondary"
"Hawaii","Non-profit","2018-2019",254142.879,269330.700454183,"Private Post-secondary"
"Idaho","Non-profit","1999-2000",118149.566,186404.416109134,"Private Post-secondary"
"Idaho","Non-profit","2009-2010",228588.696,284665.698202247,"Private Post-secondary"
"Idaho","Non-profit","2014-2015",324130.279,370673.49189166,"Private Post-secondary"
"Idaho","Non-profit","2017-2018",374215.159,403763.787022715,"Private Post-secondary"
"Idaho","Non-profit","2018-2019",385926.323,408989.649075697,"Private Post-secondary"
"Illinois","Non-profit","1999-2000",5668565.566,8943288.49677343,"Private Post-secondary"
"Illinois","Non-profit","2009-2010",9512165.489,11845674.2512828,"Private Post-secondary"
"Illinois","Non-profit","2014-2015",11895517.787,13603644.5887446,"Private Post-secondary"
"Illinois","Non-profit","2017-2018",12730921.76,13736175.7226609,"Private Post-secondary"
"Illinois","Non-profit","2018-2019",13301604.601,14096521.2106215,"Private Post-secondary"
"Indiana","Non-profit","1999-2000",1343314.728,2119345.89352313,"Private Post-secondary"
"Indiana","Non-profit","2009-2010",2251553.842,2803901.32009363,"Private Post-secondary"
"Indiana","Non-profit","2014-2015",2804542.305,3207258.18198624,"Private Post-secondary"
"Indiana","Non-profit","2017-2018",3101640.657,3346551.16858572,"Private Post-secondary"
"Indiana","Non-profit","2018-2019",3197756.207,3388857.17554582,"Private Post-secondary"
"Iowa","Non-profit","1999-2000",740759.994,1168696.07594306,"Private Post-secondary"
"Iowa","Non-profit","2009-2010",1156393.412,1440077.93816479,"Private Post-secondary"
"Iowa","Non-profit","2014-2015",1330362.475,1521394.74785039,"Private Post-secondary"
"Iowa","Non-profit","2017-2018",1363654.259,1471330.58231747,"Private Post-secondary"
"Iowa","Non-profit","2018-2019",1396089.724,1479521.38081275,"Private Post-secondary"
"Kansas","Non-profit","1999-2000",208728.899,329311.311589561,"Private Post-secondary"
"Kansas","Non-profit","2009-2010",364286.317,453652.435964419,"Private Post-secondary"
"Kansas","Non-profit","2014-2015",461312.193,527553.926646604,"Private Post-secondary"
"Kansas","Non-profit","2017-2018",442382.632,477313.872817739,"Private Post-secondary"
"Kansas","Non-profit","2018-2019",452438.312,479476.458135458,"Private Post-secondary"
"Kentucky","Non-profit","1999-2000",400512.982,631888.809086596,"Private Post-secondary"
"Kentucky","Non-profit","2009-2010",597494.755,744071.183661049,"Private Post-secondary"
"Kentucky","Non-profit","2014-2015",739829.879,846065.123877902,"Private Post-secondary"
"Kentucky","Non-profit","2017-2018",846045.146,912850.225132504,"Private Post-secondary"
"Kentucky","Non-profit","2018-2019",902379.353,956306.405968127,"Private Post-secondary"
"Louisiana","Non-profit","1999-2000",746628.999,1177955.59747331,"Private Post-secondary"
"Louisiana","Non-profit","2009-2010",1089735.872,1357068.08029963,"Private Post-secondary"
"Louisiana","Non-profit","2014-2015",1238465.161,1416301.51687876,"Private Post-secondary"
"Louisiana","Non-profit","2017-2018",1344461.572,1450622.41002704,"Private Post-secondary"
"Louisiana","Non-profit","2018-2019",1387595.372,1470519.39821514,"Private Post-secondary"
"Maine","Non-profit","1999-2000",316113.607,498732.025278766,"Private Post-secondary"
"Maine","Non-profit","2009-2010",552463.242,687992.614101124,"Private Post-secondary"
"Maine","Non-profit","2014-2015",699938.54,800445.621840069,"Private Post-secondary"
"Maine","Non-profit","2017-2018",800909.541,864150.640505679,"Private Post-secondary"
"Maine","Non-profit","2018-2019",837398.61,887442.351633466,"Private Post-secondary"
"Maryland","Non-profit","1999-2000",2205879.9,3480213.83985765,"Private Post-secondary"
"Maryland","Non-profit","2009-2010",4792088.793,5967676.11862359,"Private Post-secondary"
"Maryland","Non-profit","2014-2015",5934298.17,6786428.68968186,"Private Post-secondary"
"Maryland","Non-profit","2017-2018",6732345.952,7263942.76594916,"Private Post-secondary"
"Maryland","Non-profit","2018-2019",7131774.903,7557976.59043028,"Private Post-secondary"
"Massachusetts","Non-profit","1999-2000",7591343.983,11976853.4963108,"Private Post-secondary"
"Massachusetts","Non-profit","2009-2010",13862597.992,17263347.6866667,"Private Post-secondary"
"Massachusetts","Non-profit","2014-2015",16989585.944,19429191.1483405,"Private Post-secondary"
"Massachusetts","Non-profit","2017-2018",19108398.487,20617228.2215062,"Private Post-secondary"
"Massachusetts","Non-profit","2018-2019",20037604.665,21235071.079243,"Private Post-secondary"
"Michigan","Non-profit","1999-2000",995384.46,1570416.76370107,"Private Post-secondary"
"Michigan","Non-profit","2009-2010",1638367.476,2040289.0852809,"Private Post-secondary"
"Michigan","Non-profit","2014-2015",1731502.722,1980136.3888736,"Private Post-secondary"
"Michigan","Non-profit","2017-2018",1794954.258,1936686.71969173,"Private Post-secondary"
"Michigan","Non-profit","2018-2019",1754556.195,1859410.15087649,"Private Post-secondary"
"Minnesota","Non-profit","1999-2000",1004427.051,1584683.24772242,"Private Post-secondary"
"Minnesota","Non-profit","2009-2010",1622869.419,2020989.07047753,"Private Post-secondary"
"Minnesota","Non-profit","2014-2015",1808566.173,2068265.70085125,"Private Post-secondary"
"Minnesota","Non-profit","2017-2018",1916015.671,2067307.33566522,"Private Post-secondary"
"Minnesota","Non-profit","2018-2019",1972937.13,2090841.73936255,"Private Post-secondary"
"Mississippi","Non-profit","1999-2000",150123.125,236849.058422301,"Private Post-secondary"
"Mississippi","Non-profit","2009-2010",225483.848,280799.174007491,"Private Post-secondary"
"Mississippi","Non-profit","2014-2015",264096.57,302019.293293207,"Private Post-secondary"
"Mississippi","Non-profit","2017-2018",290836.774,313801.711265549,"Private Post-secondary"
"Mississippi","Non-profit","2018-2019",297471.704,315248.897466135,"Private Post-secondary"
"Missouri","Non-profit","1999-2000",2144298.941,3383057.6411981,"Private Post-secondary"
"Missouri","Non-profit","2009-2010",3958548.146,4929652.65372659,"Private Post-secondary"
"Missouri","Non-profit","2014-2015",4802694.309,5492333.13067068,"Private Post-secondary"
"Missouri","Non-profit","2017-2018",5585124.804,6026135.19955652,"Private Post-secondary"
"Missouri","Non-profit","2018-2019",5885101.605,6236800.90410359,"Private Post-secondary"
"Montana","Non-profit","1999-2000",69425.829,109533.039822064,"Private Post-secondary"
"Montana","Non-profit","2009-2010",116161.338,144657.846011236,"Private Post-secondary"
"Montana","Non-profit","2014-2015",114605.17,131061.802321582,"Private Post-secondary"
"Montana","Non-profit","2017-2018",123531.349,133285.582074094,"Private Post-secondary"
"Montana","Non-profit","2018-2019",101223.761,107272.98974502,"Private Post-secondary"
"Nebraska","Non-profit","1999-2000",387568.904,611466.954116251,"Private Post-secondary"
"Nebraska","Non-profit","2009-2010",709181.549,883156.797911985,"Private Post-secondary"
"Nebraska","Non-profit","2014-2015",707994.607,809658.492957868,"Private Post-secondary"
"Nebraska","Non-profit","2017-2018",747383.605,806398.210911303,"Private Post-secondary"
"Nebraska","Non-profit","2018-2019",799325.573,847094.033537849,"Private Post-secondary"
"Nevada","Non-profit","1999-2000",7005.734,11052.9373902728,"Private Post-secondary"
"Nevada","Non-profit","2009-2010",73701.064,91781.2875655431,"Private Post-secondary"
"Nevada","Non-profit","2014-2015",138703.594,158620.619105761,"Private Post-secondary"
"Nevada","Non-profit","2017-2018",163133.584,176014.872947539,"Private Post-secondary"
"Nevada","Non-profit","2018-2019",163610.883,173388.425808765,"Private Post-secondary"
"New Hampshire","Non-profit","1999-2000",589823.494,930563.756844603,"Private Post-secondary"
"New Hampshire","Non-profit","2009-2010",1085570.347,1351880.67557116,"Private Post-secondary"
"New Hampshire","Non-profit","2014-2015",1535994.09,1756553.86044712,"Private Post-secondary"
"New Hampshire","Non-profit","2017-2018",1765426.963,1904827.9022093,"Private Post-secondary"
"New Hampshire","Non-profit","2018-2019",1903415.928,2017165.88385657,"Private Post-secondary"
"New Jersey","Non-profit","1999-2000",1362090.176,2148967.89333333,"Private Post-secondary"
"New Jersey","Non-profit","2009-2010",2591234.499,3226911.87609551,"Private Post-secondary"
"New Jersey","Non-profit","2014-2015",3074724.535,3516237.00047292,"Private Post-secondary"
"New Jersey","Non-profit","2017-2018",3339085.488,3602745.02355868,"Private Post-secondary"
"New Jersey","Non-profit","2018-2019",3451448.293,3657710.14317928,"Private Post-secondary"
"New Mexico","Non-profit","1999-2000",54279.971,85637.4394187426,"Private Post-secondary"
"New Mexico","Non-profit","2009-2010",30446.528,37915.6200749064,"Private Post-secondary"
"New Mexico","Non-profit","2014-2015",37680.1,43090.7420464316,"Private Post-secondary"
"New Mexico","Non-profit","2017-2018",37509.936,40471.7805949162,"Private Post-secondary"
"New Mexico","Non-profit","2018-2019",38999.887,41330.5575378486,"Private Post-secondary"
"New York","Non-profit","1999-2000",12519670.559,19752267.9044721,"Private Post-secondary"
"New York","Non-profit","2009-2010",23511385.297,29279159.592706,"Private Post-secondary"
"New York","Non-profit","2014-2015",29838723.169,34123389.3506191,"Private Post-secondary"
"New York","Non-profit","2017-2018",35080857.592,37850898.2671931,"Private Post-secondary"
"New York","Non-profit","2018-2019",37580125.426,39825949.6546454,"Private Post-secondary"
"North Carolina","Non-profit","1999-2000",3530336.797,5569807.75801898,"Private Post-secondary"
"North Carolina","Non-profit","2009-2010",6451308.144,8033932.42651685,"Private Post-secondary"
"North Carolina","Non-profit","2014-2015",7952693.341,9094653.60578676,"Private Post-secondary"
"North Carolina","Non-profit","2017-2018",9431480.858,10176205.6850784,"Private Post-secondary"
"North Carolina","Non-profit","2018-2019",10034310.9,10633970.9139442,"Private Post-secondary"
"North Dakota","Non-profit","1999-2000",55999.88,88350.937603796,"Private Post-secondary"
"North Dakota","Non-profit","2009-2010",87938.13,109510.967134831,"Private Post-secondary"
"North Dakota","Non-profit","2014-2015",133476.742,152643.22171969,"Private Post-secondary"
"North Dakota","Non-profit","2017-2018",146779.945,158369.924432125,"Private Post-secondary"
"North Dakota","Non-profit","2018-2019",160468.268,170058.005131474,"Private Post-secondary"
"Ohio","Non-profit","1999-2000",2211035.03,3488347.08173191,"Private Post-secondary"
"Ohio","Non-profit","2009-2010",3582654.836,4461545.81636704,"Private Post-secondary"
"Ohio","Non-profit","2014-2015",3997096.906,4571056.65088564,"Private Post-secondary"
"Ohio","Non-profit","2017-2018",4256875.814,4593005.54295836,"Private Post-secondary"
"Ohio","Non-profit","2018-2019",4363220.522,4623970.75239841,"Private Post-secondary"
"Oklahoma","Non-profit","1999-2000",338276.432,533698.285361803,"Private Post-secondary"
"Oklahoma","Non-profit","2009-2010",523629.851,652085.863136704,"Private Post-secondary"
"Oklahoma","Non-profit","2014-2015",643615.149,736034.521212382,"Private Post-secondary"
"Oklahoma","Non-profit","2017-2018",615187.3,663763.474040022,"Private Post-secondary"
"Oklahoma","Non-profit","2018-2019",622148.132,659328.299250996,"Private Post-secondary"
"Oregon","Non-profit","1999-2000",456682.946,720508.087995255,"Private Post-secondary"
"Oregon","Non-profit","2009-2010",734882.579,915162.762237828,"Private Post-secondary"
"Oregon","Non-profit","2014-2015",1015846.287,1161715.87421324,"Private Post-secondary"
"Oregon","Non-profit","2017-2018",983706.104,1061381.11275284,"Private Post-secondary"
"Oregon","Non-profit","2018-2019",993350.653,1052714.23784064,"Private Post-secondary"
"Pennsylvania","Non-profit","1999-2000",7590629.205,11975725.7919929,"Private Post-secondary"
"Pennsylvania","Non-profit","2009-2010",13154196.962,16381162.8833895,"Private Post-secondary"
"Pennsylvania","Non-profit","2014-2015",17398401.358,19896710.0654686,"Private Post-secondary"
"Pennsylvania","Non-profit","2017-2018",23338272.723,25181100.0986398,"Private Post-secondary"
"Pennsylvania","Non-profit","2018-2019",24997544.522,26491421.6846693,"Private Post-secondary"
"Rhode Island","Non-profit","1999-2000",828714.677,1307462.0645433,"Private Post-secondary"
"Rhode Island","Non-profit","2009-2010",1564624.394,1948455.47192884,"Private Post-secondary"
"Rhode Island","Non-profit","2014-2015",1882228.485,2152505.49015477,"Private Post-secondary"
"Rhode Island","Non-profit","2017-2018",2091469.011,2256614.75226879,"Private Post-secondary"
"Rhode Island","Non-profit","2018-2019",2050171.461,2172691.66783267,"Private Post-secondary"
"South Carolina","Non-profit","1999-2000",408126.678,643900.927330961,"Private Post-secondary"
"South Carolina","Non-profit","2009-2010",680368.574,847275.471367041,"Private Post-secondary"
"South Carolina","Non-profit","2014-2015",772588.639,883527.850275151,"Private Post-secondary"
"South Carolina","Non-profit","2017-2018",916673.83,989055.863088156,"Private Post-secondary"
"South Carolina","Non-profit","2018-2019",942099.957,998400.751243028,"Private Post-secondary"
"South Dakota","Non-profit","1999-2000",69554.671,109736.313677343,"Private Post-secondary"
"South Dakota","Non-profit","2009-2010",119973.504,149405.206292135,"Private Post-secondary"
"South Dakota","Non-profit","2014-2015",137677.56,157447.252622528,"Private Post-secondary"
"South Dakota","Non-profit","2017-2018",147955.203,159637.982685235,"Private Post-secondary"
"South Dakota","Non-profit","2018-2019",134824.543,142881.786605578,"Private Post-secondary"
"Tennessee","Non-profit","1999-2000",1971563.875,3110533.7529656,"Private Post-secondary"
"Tennessee","Non-profit","2009-2010",4500016.48,5603953.10711611,"Private Post-secondary"
"Tennessee","Non-profit","2014-2015",5446703.058,6228817.7705417,"Private Post-secondary"
"Tennessee","Non-profit","2017-2018",2844801.415,3069431.48887236,"Private Post-secondary"
"Tennessee","Non-profit","2018-2019",2919455.377,3093924.82184064,"Private Post-secondary"
"Texas","Non-profit","1999-2000",2490596.636,3929411.06272835,"Private Post-secondary"
"Texas","Non-profit","2009-2010",4376279.741,5449861.47521536,"Private Post-secondary"
"Texas","Non-profit","2014-2015",5587701.025,6390062.22119519,"Private Post-secondary"
"Texas","Non-profit","2017-2018",6497872.135,7010954.52099784,"Private Post-secondary"
"Texas","Non-profit","2018-2019",6810639.28,7217649.59553785,"Private Post-secondary"
"Utah","Non-profit","1999-2000",648034.924,1022403.85399763,"Private Post-secondary"
"Utah","Non-profit","2009-2010",1012996.906,1261503.63762172,"Private Post-secondary"
"Utah","Non-profit","2014-2015",1511165.239,1728159.73161651,"Private Post-secondary"
"Utah","Non-profit","2017-2018",1941889.525,2095224.23059762,"Private Post-secondary"
"Utah","Non-profit","2018-2019",2133493.796,2260993.42524303,"Private Post-secondary"
"Vermont","Non-profit","1999-2000",347293.186,547924.006381969,"Private Post-secondary"
"Vermont","Non-profit","2009-2010",717198.749,893140.76420412,"Private Post-secondary"
"Vermont","Non-profit","2014-2015",853481.474,976036.423404987,"Private Post-secondary"
"Vermont","Non-profit","2017-2018",871448.946,940259.949848567,"Private Post-secondary"
"Vermont","Non-profit","2018-2019",819170.441,868124.849824701,"Private Post-secondary"
"Virginia","Non-profit","1999-2000",944905.113,1490775.56380783,"Private Post-secondary"
"Virginia","Non-profit","2009-2010",1841074.648,2292724.04666667,"Private Post-secondary"
"Virginia","Non-profit","2014-2015",2265969.322,2591349.26763543,"Private Post-secondary"
"Virginia","Non-profit","2017-2018",2532938.528,2732943.40906436,"Private Post-secondary"
"Virginia","Non-profit","2018-2019",2589628.848,2744387.54409562,"Private Post-secondary"
"Washington","Non-profit","1999-2000",600314.81,947115.892408067,"Private Post-secondary"
"Washington","Non-profit","2009-2010",988571.42,1231086.13164794,"Private Post-secondary"
"Washington","Non-profit","2014-2015",1188711.92,1359404.00137575,"Private Post-secondary"
"Washington","Non-profit","2017-2018",1240272.39,1338206.28342347,"Private Post-secondary"
"Washington","Non-profit","2018-2019",1267815.628,1343581.50218327,"Private Post-secondary"
"West Virginia","Non-profit","1999-2000",170653.464,269239.74747331,"Private Post-secondary"
"West Virginia","Non-profit","2009-2010",211877.479,263854.912986891,"Private Post-secondary"
"West Virginia","Non-profit","2014-2015",201482.901,230414.667523646,"Private Post-secondary"
"West Virginia","Non-profit","2017-2018",199339.122,215079.25818821,"Private Post-secondary"
"West Virginia","Non-profit","2018-2019",199021.273,210914.974573705,"Private Post-secondary"
"Wisconsin","Non-profit","1999-2000",999501.541,1576912.27702254,"Private Post-secondary"
"Wisconsin","Non-profit","2009-2010",1929429.95,2402754.52574906,"Private Post-secondary"
