"State","Organization_type","Year","Current","Constant","Institution_Type"
"Wisconsin","Non-profit","2014-2015",2220793.72,2539686.7133276,"Private Post-secondary"
"Wisconsin","Non-profit","2017-2018",2505799.719,2703661.67626014,"Private Post-secondary"
"Wisconsin","Non-profit","2018-2019",2639044.126,2796755.92635857,"Private Post-secondary"
"Wyoming","Non-profit","1999-2000",0,0,"Private Post-secondary"
"Wyoming","Non-profit","2009-2010",0,0,"Private Post-secondary"
"Wyoming","Non-profit","2014-2015",16734.66,19137.6593293207,"Private Post-secondary"
"Wyoming","Non-profit","2017-2018",0,0,"Private Post-secondary"
"Wyoming","Non-profit","2018-2019",NA,NA,"Private Post-secondary"
"Alabama","For-profit","1999-2000",88190.327,139137.763831554,"Private Post-secondary"
"Alabama","For-profit","2009-2010",139366.262,173555.363726592,"Private Post-secondary"
"Alabama","For-profit","2014-2015",205570.699,235089.449415305,"Private Post-secondary"
"Alabama","For-profit","2017-2018",87897.181,94837.6831233099,"Private Post-secondary"
"Alabama","For-profit","2018-2019",104302.897,110536.137856574,"Private Post-secondary"
"Alaska","For-profit","1999-2000",3559.44,5615.72384341637,"Private Post-secondary"
"Alaska","For-profit","2009-2010",19302.388,24037.6180149813,"Private Post-secondary"
"Alaska","For-profit","2014-2015",53749.841,61468.0038950989,"Private Post-secondary"
"Alaska","For-profit","2017-2018",5202.465,5613.25996484586,"Private Post-secondary"
"Alaska","For-profit","2018-2019",4717.825,4999.76673306773,"Private Post-secondary"
"Arizona","For-profit","1999-2000",278286.486,439052.225836299,"Private Post-secondary"
"Arizona","For-profit","2009-2010",3412260.95,4249351.18305243,"Private Post-secondary"
"Arizona","For-profit","2014-2015",2667334.897,3050348.59244196,"Private Post-secondary"
"Arizona","For-profit","2017-2018",1911708.421,2062659.9783099,"Private Post-secondary"
"Arizona","For-profit","2018-2019",2444579.879,2590670.31001594,"Private Post-secondary"
"Arkansas","For-profit","1999-2000",5828.102,9194.98892052195,"Private Post-secondary"
"Arkansas","For-profit","2009-2010",31262.595,38931.8832865169,"Private Post-secondary"
"Arkansas","For-profit","2014-2015",11993.301,13715.4688993981,"Private Post-secondary"
"Arkansas","For-profit","2017-2018",4152.503,4480.3912844781,"Private Post-secondary"
"Arkansas","For-profit","2018-2019",3916.315,4150.35772908367,"Private Post-secondary"
"California","For-profit","1999-2000",666019.829,1050778.61514828,"Private Post-secondary"
"California","For-profit","2009-2010",2551480.971,3177406.07811798,"Private Post-secondary"
"California","For-profit","2014-2015",2943254.474,3365888.60741187,"Private Post-secondary"
"California","For-profit","2017-2018",2423986.349,2615388.19159275,"Private Post-secondary"
"California","For-profit","2018-2019",2225877.909,2358898.50117131,"Private Post-secondary"
"Colorado","For-profit","1999-2000",154800.552,244228.628896797,"Private Post-secondary"
"Colorado","For-profit","2009-2010",661384.37,823634.093726592,"Private Post-secondary"
"Colorado","For-profit","2014-2015",588810.924,673360.729939811,"Private Post-secondary"
"Colorado","For-profit","2017-2018",474605.53,512081.14242834,"Private Post-secondary"
"Colorado","For-profit","2018-2019",506549.762,536821.66012749,"Private Post-secondary"
"Connecticut","For-profit","1999-2000",18109.985,28572.0997034401,"Private Post-secondary"
"Connecticut","For-profit","2009-2010",59726.356,74378.3272284644,"Private Post-secondary"
"Connecticut","For-profit","2014-2015",109961.666,125751.518297506,"Private Post-secondary"
"Connecticut","For-profit","2017-2018",104580.334,112838.164591671,"Private Post-secondary"
"Connecticut","For-profit","2018-2019",111359.564,118014.518023904,"Private Post-secondary"
"Delaware","For-profit","1999-2000",0,0,"Private Post-secondary"
"Delaware","For-profit","2009-2010",4041.629,5033.1147659176,"Private Post-secondary"
"Delaware","For-profit","2014-2015",3003.382,3434.65009458298,"Private Post-secondary"
"Delaware","For-profit","2017-2018",3252.518,3509.34202812331,"Private Post-secondary"
"Delaware","For-profit","2018-2019",3211.938,3403.88648605578,"Private Post-secondary"
"Florida","For-profit","1999-2000",315720.887,498112.431447212,"Private Post-secondary"
"Florida","For-profit","2009-2010",1825703.567,2273582.15740637,"Private Post-secondary"
"Florida","For-profit","2014-2015",1324079.958,1514210.09814273,"Private Post-secondary"
"Florida","For-profit","2017-2018",954219.308,1029565.99213629,"Private Post-secondary"
"Florida","For-profit","2018-2019",955849.774,1012972.27045418,"Private Post-secondary"
"Georgia","For-profit","1999-2000",106794.115,168488.935883749,"Private Post-secondary"
"Georgia","For-profit","2009-2010",678839.364,845371.118089888,"Private Post-secondary"
"Georgia","For-profit","2014-2015",570358.821,652259.012837489,"Private Post-secondary"
"Georgia","For-profit","2017-2018",302556.926,326447.305229854,"Private Post-secondary"
"Georgia","For-profit","2018-2019",314902.591,333721.470940239,"Private Post-secondary"
"Hawaii","For-profit","1999-2000",9422.344,14865.6198339265,"Private Post-secondary"
"Hawaii","For-profit","2009-2010",34299.258,42713.4954494382,"Private Post-secondary"
"Hawaii","For-profit","2014-2015",28590.789,32696.2591315563,"Private Post-secondary"
"Hawaii","For-profit","2017-2018",13356.927,14411.6113385614,"Private Post-secondary"
"Hawaii","For-profit","2018-2019",8435.005,8939.08896414342,"Private Post-secondary"
"Idaho","For-profit","1999-2000",5932.201,9359.22577698695,"Private Post-secondary"
"Idaho","For-profit","2009-2010",32601.643,40599.424335206,"Private Post-secondary"
"Idaho","For-profit","2014-2015",26411.29,30203.7968185727,"Private Post-secondary"
"Idaho","For-profit","2017-2018",8494.908,9165.67953488372,"Private Post-secondary"
"Idaho","For-profit","2018-2019",7491.672,7939.38148207171,"Private Post-secondary"
"Illinois","For-profit","1999-2000",166956.107,263406.432158956,"Private Post-secondary"
"Illinois","For-profit","2009-2010",1100032.252,1369890.35127341,"Private Post-secondary"
"Illinois","For-profit","2014-2015",1176410.432,1345336.09162511,"Private Post-secondary"
"Illinois","For-profit","2017-2018",684292.563,738325.399234721,"Private Post-secondary"
"Illinois","For-profit","2018-2019",611163.805,647687.538366534,"Private Post-secondary"
"Indiana","For-profit","1999-2000",89931.588,141884.949039146,"Private Post-secondary"
"Indiana","For-profit","2009-2010",591600.419,736730.858867041,"Private Post-secondary"
"Indiana","For-profit","2014-2015",493253.904,564082.280584695,"Private Post-secondary"
"Indiana","For-profit","2017-2018",63434.766,68443.6766738778,"Private Post-secondary"
"Indiana","For-profit","2018-2019",60227.755,63827.0232270916,"Private Post-secondary"
"Iowa","For-profit","1999-2000",34310.878,54132.2274495848,"Private Post-secondary"
"Iowa","For-profit","2009-2010",1000405.278,1245823.05219101,"Private Post-secondary"
"Iowa","For-profit","2014-2015",522513.531,597543.41894239,"Private Post-secondary"
"Iowa","For-profit","2017-2018",23903.128,25790.557252569,"Private Post-secondary"
"Iowa","For-profit","2018-2019",25984.656,27537.5238884462,"Private Post-secondary"
"Kansas","For-profit","1999-2000",9156.007,14445.4202965599,"Private Post-secondary"
"Kansas","For-profit","2009-2010",47645.238,59333.4892696629,"Private Post-secondary"
"Kansas","For-profit","2014-2015",147180.581,168314.851874463,"Private Post-secondary"
"Kansas","For-profit","2017-2018",79808.648,86110.4666089778,"Private Post-secondary"
"Kansas","For-profit","2018-2019",76594.496,81171.8563187251,"Private Post-secondary"
"Kentucky","For-profit","1999-2000",55010.115,86789.3866548043,"Private Post-secondary"
"Kentucky","For-profit","2009-2010",242672.467,302204.476694757,"Private Post-secondary"
"Kentucky","For-profit","2014-2015",223757.885,255888.208985383,"Private Post-secondary"
"Kentucky","For-profit","2017-2018",157185.677,169597.309689021,"Private Post-secondary"
"Kentucky","For-profit","2018-2019",170479.313,180667.319752988,"Private Post-secondary"
"Louisiana","For-profit","1999-2000",31674.672,49973.088683274,"Private Post-secondary"
"Louisiana","For-profit","2009-2010",111844.062,139281.462977528,"Private Post-secondary"
"Louisiana","For-profit","2014-2015",92456.301,105732.485236457,"Private Post-secondary"
"Louisiana","For-profit","2017-2018",43685.72,47135.2143861547,"Private Post-secondary"
"Louisiana","For-profit","2018-2019",43496.945,46096.3640239044,"Private Post-secondary"
"Maine","For-profit","1999-2000",7137.188,11260.3321945433,"Private Post-secondary"
"Maine","For-profit","2009-2010",12408.73,15452.8191947566,"Private Post-secondary"
"Maine","For-profit","2014-2015",16900.705,19327.5474204643,"Private Post-secondary"
"Maine","For-profit","2017-2018",2518.011,2716.83717955652,"Private Post-secondary"
"Maine","For-profit","2018-2019",2862.164,3033.20965737052,"Private Post-secondary"
"Maryland","For-profit","1999-2000",5354.166,8447.26071174377,"Private Post-secondary"
"Maryland","For-profit","2009-2010",115071.222,143300.304550562,"Private Post-secondary"
"Maryland","For-profit","2014-2015",84646.992,96801.8051246776,"Private Post-secondary"
"Maryland","For-profit","2017-2018",48173.447,51977.2994943213,"Private Post-secondary"
"Maryland","For-profit","2018-2019",45603.033,48328.3138565737,"Private Post-secondary"
"Massachusetts","For-profit","1999-2000",34892.71,55050.1830367734,"Private Post-secondary"
"Massachusetts","For-profit","2009-2010",118525.712,147602.244344569,"Private Post-secondary"
"Massachusetts","For-profit","2014-2015",115154.998,131690.582407567,"Private Post-secondary"
"Massachusetts","For-profit","2017-2018",34384.737,37099.8108788534,"Private Post-secondary"
"Massachusetts","For-profit","2018-2019",16736.758,17736.9626613546,"Private Post-secondary"
"Michigan","For-profit","1999-2000",25339.801,39978.5709727165,"Private Post-secondary"
"Michigan","For-profit","2009-2010",120070.088,149525.48411985,"Private Post-secondary"
"Michigan","For-profit","2014-2015",113025.293,129255.06422184,"Private Post-secondary"
"Michigan","For-profit","2017-2018",41438.475,44710.5233234181,"Private Post-secondary"
"Michigan","For-profit","2018-2019",33283.892,35272.9692111554,"Private Post-secondary"
"Minnesota","For-profit","1999-2000",123570.939,194957.709217082,"Private Post-secondary"
"Minnesota","For-profit","2009-2010",928396.142,1156148.75361423,"Private Post-secondary"
"Minnesota","For-profit","2014-2015",1141688.068,1305627.79917455,"Private Post-secondary"
"Minnesota","For-profit","2017-2018",997786.885,1076573.73476203,"Private Post-secondary"
"Minnesota","For-profit","2018-2019",954280.391,1011309.0996255,"Private Post-secondary"
"Mississippi","For-profit","1999-2000",0,0,"Private Post-secondary"
"Mississippi","For-profit","2009-2010",21060.816,26227.4206741573,"Private Post-secondary"
"Mississippi","For-profit","2014-2015",26898.762,30761.2669475494,"Private Post-secondary"
"Mississippi","For-profit","2017-2018",6875.614,7418.52348837209,"Private Post-secondary"
"Mississippi","For-profit","2018-2019",7399.734,7841.94917928287,"Private Post-secondary"
"Missouri","For-profit","1999-2000",100307.129,158254.42653618,"Private Post-secondary"
"Missouri","For-profit","2009-2010",331390.865,412687.125889513,"Private Post-secondary"
"Missouri","For-profit","2014-2015",234567.784,268250.34627687,"Private Post-secondary"
"Missouri","For-profit","2017-2018",71513.728,77160.566446728,"Private Post-secondary"
"Missouri","For-profit","2018-2019",65805.876,69738.4980717132,"Private Post-secondary"
"Montana","For-profit","1999-2000",NA,NA,"Private Post-secondary"
"Montana","For-profit","2009-2010",NA,NA,"Private Post-secondary"
"Montana","For-profit","2014-2015",NA,NA,"Private Post-secondary"
"Montana","For-profit","2017-2018",883.969,953.768607355327,"Private Post-secondary"
"Montana","For-profit","2018-2019",1009.682,1070.02156175299,"Private Post-secondary"
"Nebraska","For-profit","1999-2000",12050.883,19012.6623843416,"Private Post-secondary"
"Nebraska","For-profit","2009-2010",41558.515,51753.5814138577,"Private Post-secondary"
"Nebraska","For-profit","2014-2015",32295.806,36933.2949097163,"Private Post-secondary"
"Nebraska","For-profit","2017-2018",3953.931,4266.13972147107,"Private Post-secondary"
"Nebraska","For-profit","2018-2019",3247.005,3441.04912350598,"Private Post-secondary"
"Nevada","For-profit","1999-2000",29277.506,46191.0830130486,"Private Post-secondary"
"Nevada","For-profit","2009-2010",143358.461,178526.922406367,"Private Post-secondary"
"Nevada","For-profit","2014-2015",111422.362,127421.961702494,"Private Post-secondary"
"Nevada","For-profit","2017-2018",65463.878,70633.0106057328,"Private Post-secondary"
"Nevada","For-profit","2018-2019",55364.142,58672.756063745,"Private Post-secondary"
"New Hampshire","For-profit","1999-2000",21830.561,34442.047603796,"Private Post-secondary"
"New Hampshire","For-profit","2009-2010",36737.074,45749.3524531835,"Private Post-secondary"
"New Hampshire","For-profit","2014-2015",41448.06,47399.7590713672,"Private Post-secondary"
"New Hampshire","For-profit","2017-2018",NA,NA,"Private Post-secondary"
"New Hampshire","For-profit","2018-2019",NA,NA,"Private Post-secondary"
"New Jersey","For-profit","1999-2000",61108.921,96411.4649228944,"Private Post-secondary"
"New Jersey","For-profit","2009-2010",126832.76,157947.163670412,"Private Post-secondary"
"New Jersey","For-profit","2014-2015",164602.886,188238.898005159,"Private Post-secondary"
"New Jersey","For-profit","2017-2018",176453.383,190386.424599784,"Private Post-secondary"
"New Jersey","For-profit","2018-2019",171273.029,181508.46898008,"Private Post-secondary"
"New Mexico","For-profit","1999-2000",25805.65,40713.5403321471,"Private Post-secondary"
"New Mexico","For-profit","2009-2010",83708.363,104243.560664794,"Private Post-secondary"
"New Mexico","For-profit","2014-2015",88978.206,101754.956130696,"Private Post-secondary"
"New Mexico","For-profit","2017-2018",28040.285,30254.3907923202,"Private Post-secondary"
"New Mexico","For-profit","2018-2019",47136.665,49953.5971713147,"Private Post-secondary"
"New York","For-profit","1999-2000",326329.353,514849.394412811,"Private Post-secondary"
"New York","For-profit","2009-2010",762214.351,949199.519503745,"Private Post-secondary"
"New York","For-profit","2014-2015",879181.749,1005427.10762683,"Private Post-secondary"
"New York","For-profit","2017-2018",747439.086,806458.072779881,"Private Post-secondary"
"New York","For-profit","2018-2019",753674.441,798714.746239044,"Private Post-secondary"
"North Carolina","For-profit","1999-2000",4040.692,6374.99449584816,"Private Post-secondary"
"North Carolina","For-profit","2009-2010",186514.306,232269.688183521,"Private Post-secondary"
"North Carolina","For-profit","2014-2015",281296.424,321688.945760963,"Private Post-secondary"
"North Carolina","For-profit","2017-2018",138014.738,148912.602655489,"Private Post-secondary"
"North Carolina","For-profit","2018-2019",102323.163,108438.093059761,"Private Post-secondary"
"North Dakota","For-profit","1999-2000",1145.329,1806.9840688019,"Private Post-secondary"
"North Dakota","For-profit","2009-2010",20197.93,25152.8529026217,"Private Post-secondary"
"North Dakota","For-profit","2014-2015",11223.639,12835.2879363715,"Private Post-secondary"
"North Dakota","For-profit","2017-2018",9615.627,10374.8923012439,"Private Post-secondary"
"North Dakota","For-profit","2018-2019",10985.636,11642.1481115538,"Private Post-secondary"
"Ohio","For-profit","1999-2000",122531.111,193317.173938316,"Private Post-secondary"
"Ohio","For-profit","2009-2010",564498.341,702980.143754682,"Private Post-secondary"
"Ohio","For-profit","2014-2015",435218.503,497713.33533104,"Private Post-secondary"
"Ohio","For-profit","2017-2018",234393.729,252901.833074635,"Private Post-secondary"
"Ohio","For-profit","2018-2019",224572.797,237993.482079681,"Private Post-secondary"
"Oklahoma","For-profit","1999-2000",32527.416,51318.4617793594,"Private Post-secondary"
"Oklahoma","For-profit","2009-2010",110335.867,137403.280065543,"Private Post-secondary"
"Oklahoma","For-profit","2014-2015",114548.918,130997.472863285,"Private Post-secondary"
"Oklahoma","For-profit","2017-2018",55516.31,59899.9667117361,"Private Post-secondary"
"Oklahoma","For-profit","2018-2019",62445.441,66177.2402629482,"Private Post-secondary"
"Oregon","For-profit","1999-2000",23175.35,36563.7194543298,"Private Post-secondary"
"Oregon","For-profit","2009-2010",120490.167,150048.616207865,"Private Post-secondary"
"Oregon","For-profit","2014-2015",86736.812,99191.7110576096,"Private Post-secondary"
"Oregon","For-profit","2017-2018",35003.15,37767.0547593294,"Private Post-secondary"
"Oregon","For-profit","2018-2019",33225.484,35211.0706932271,"Private Post-secondary"
"Pennsylvania","For-profit","1999-2000",306134.638,482988.21890866,"Private Post-secondary"
"Pennsylvania","For-profit","2009-2010",842051.77,1048622.52256554,"Private Post-secondary"
"Pennsylvania","For-profit","2014-2015",618468.508,707276.969595873,"Private Post-secondary"
"Pennsylvania","For-profit","2017-2018",235773.316,254390.354472688,"Private Post-secondary"
"Pennsylvania","For-profit","2018-2019",210104.95,222661.022709163,"Private Post-secondary"
"Rhode Island","For-profit","1999-2000",4518.79,7129.28908659549,"Private Post-secondary"
"Rhode Island","For-profit","2009-2010",NA,NA,"Private Post-secondary"
"Rhode Island","For-profit","2014-2015",NA,NA,"Private Post-secondary"
"Rhode Island","For-profit","2017-2018",NA,NA,"Private Post-secondary"
"Rhode Island","For-profit","2018-2019",NA,NA,"Private Post-secondary"
"South Carolina","For-profit","1999-2000",6627.084,10455.5417793594,"Private Post-secondary"
"South Carolina","For-profit","2009-2010",226847.696,282497.598951311,"Private Post-secondary"
"South Carolina","For-profit","2014-2015",275326.663,314861.961986243,"Private Post-secondary"
"South Carolina","For-profit","2017-2018",86087.238,92884.8241265549,"Private Post-secondary"
"South Carolina","For-profit","2018-2019",88165.005,93433.83,"Private Post-secondary"
"South Dakota","For-profit","1999-2000",18060.745,28494.4138196916,"Private Post-secondary"
"South Dakota","For-profit","2009-2010",41594.056,51797.8412734082,"Private Post-secondary"
"South Dakota","For-profit","2014-2015",30805.119,35228.553972485,"Private Post-secondary"
"South Dakota","For-profit","2017-2018",53735.588,57978.63605192,"Private Post-secondary"
"South Dakota","For-profit","2018-2019",42849.49,45410.2164940239,"Private Post-secondary"
"Tennessee","For-profit","1999-2000",50920.617,80337.3909964413,"Private Post-secondary"
"Tennessee","For-profit","2009-2010",331287.214,412558.047397004,"Private Post-secondary"
"Tennessee","For-profit","2014-2015",265502.28,303626.855030095,"Private Post-secondary"
"Tennessee","For-profit","2017-2018",192695.725,207911.287925906,"Private Post-secondary"
"Tennessee","For-profit","2018-2019",183490.11,194455.654422311,"Private Post-secondary"
"Texas","For-profit","1999-2000",172326.811,271879.78485172,"Private Post-secondary"
"Texas","For-profit","2009-2010",803400.872,1000489.84996255,"Private Post-secondary"
"Texas","For-profit","2014-2015",756636.075,865284.591358555,"Private Post-secondary"
"Texas","For-profit","2017-2018",491245.78,530035.333207139,"Private Post-secondary"
"Texas","For-profit","2018-2019",485967.076,515008.933131474,"Private Post-secondary"
"Utah","For-profit","1999-2000",36347.808,57345.889252669,"Private Post-secondary"
"Utah","For-profit","2009-2010",144226.11,179607.421629213,"Private Post-secondary"
"Utah","For-profit","2014-2015",90204.306,103157.116921754,"Private Post-secondary"
"Utah","For-profit","2017-2018",67675.572,73019.3435045971,"Private Post-secondary"
"Utah","For-profit","2018-2019",80169.431,84960.4328525896,"Private Post-secondary"
"Vermont","For-profit","1999-2000",24841.355,39192.1733689205,"Private Post-secondary"
"Vermont","For-profit","2009-2010",17126.49,21327.9323033708,"Private Post-secondary"
"Vermont","For-profit","2014-2015",10948.372,12520.4942046432,"Private Post-secondary"
"Vermont","For-profit","2017-2018",3862.224,4167.19138994051,"Private Post-secondary"
"Vermont","For-profit","2018-2019",2427.886,2572.97878884462,"Private Post-secondary"
"Virginia","For-profit","1999-2000",65803.998,103818.881779359,"Private Post-secondary"
"Virginia","For-profit","2009-2010",614287.188,764983.108651685,"Private Post-secondary"
"Virginia","For-profit","2014-2015",581535.799,665040.939527085,"Private Post-secondary"
"Virginia","For-profit","2017-2018",453673.927,489496.746546782,"Private Post-secondary"
"Virginia","For-profit","2018-2019",469256.309,497299.514717131,"Private Post-secondary"
"Washington","For-profit","1999-2000",51134.177,80674.3243297746,"Private Post-secondary"
"Washington","For-profit","2009-2010",161645.319,201299.882275281,"Private Post-secondary"
"Washington","For-profit","2014-2015",130694.254,149461.184711952,"Private Post-secondary"
"Washington","For-profit","2017-2018",115600.858,124728.886809086,"Private Post-secondary"
"Washington","For-profit","2018-2019",114462.061,121302.423211155,"Private Post-secondary"
"West Virginia","For-profit","1999-2000",17926.421,28282.4910201661,"Private Post-secondary"
"West Virginia","For-profit","2009-2010",165043.412,205531.589850187,"Private Post-secondary"
"West Virginia","For-profit","2014-2015",296334.481,338886.379819433,"Private Post-secondary"
"West Virginia","For-profit","2017-2018",263183.942,283965.367382369,"Private Post-secondary"
"West Virginia","For-profit","2018-2019",265987.458,281883.122820717,"Private Post-secondary"
"Wisconsin","For-profit","1999-2000",16333.456,25769.2722182681,"Private Post-secondary"
