"State","Organization_type","Year","Current","Constant","Institution_Type"
"Wisconsin","For-profit","2009-2010",131139.57,163310.513202247,"Private Post-secondary"
"Wisconsin","For-profit","2014-2015",142125.135,162533.47338779,"Private Post-secondary"
"Wisconsin","For-profit","2017-2018",39065.319,42149.9791265549,"Private Post-secondary"
"Wisconsin","For-profit","2018-2019",39612.445,41979.7225896414,"Private Post-secondary"
"Wyoming","For-profit","1999-2000",19766.327,31185.3083155397,"Private Post-secondary"
"Wyoming","For-profit","2009-2010",39868.625,49649.1303838951,"Private Post-secondary"
"Wyoming","For-profit","2014-2015",NA,NA,"Private Post-secondary"
"Wyoming","For-profit","2017-2018",20188.404,21782.5126987561,"Private Post-secondary"
"Wyoming","For-profit","2018-2019",4040.359,4281.81471713147,"Private Post-secondary"
"Alabama","Non-profit","1999-2000",4176081.542,6491387.86155779,"Public Secondary"
"Alabama","Non-profit","2009-2010",6670516.709,8099075.56458375,"Public Secondary"
"Alabama","Non-profit","2014-2015",6806466.807,7567818.36312298,"Public Secondary"
"Alabama","Non-profit","2017-2018",7214075.082,7650915.55058068,"Public Secondary"
"Alabama","Non-profit","2018-2019",7475960.652,7767686.88320061,"Public Secondary"
"Alaska","Non-profit","1999-2000",1183498.948,1839655.33908955,"Public Secondary"
"Alaska","Non-profit","2009-2010",2084019.491,2530333.41673537,"Public Secondary"
"Alaska","Non-profit","2014-2015",2648552.16,2944811.49184822,"Public Secondary"
"Alaska","Non-profit","2017-2018",2355260.899,2497881.16051018,"Public Secondary"
"Alaska","Non-profit","2018-2019",2408810.046,2502806.40434222,"Public Secondary"
"Arizona","Non-profit","1999-2000",4288739.348,6666505.49444479,"Public Secondary"
"Arizona","Non-profit","2009-2010",8482552.461,10299177.1641157,"Public Secondary"
"Arizona","Non-profit","2014-2015",8370883.995,9307226.70208024,"Public Secondary"
"Arizona","Non-profit","2017-2018",9182463.614,9738497.70877584,"Public Secondary"
"Arizona","Non-profit","2018-2019",9827893.13,10211396.2484508,"Public Secondary"
"Arkansas","Non-profit","1999-2000",2380330.864,3700035.72048569,"Public Secondary"
"Arkansas","Non-profit","2009-2010",4459909.739,5415044.67542201,"Public Secondary"
"Arkansas","Non-profit","2014-2015",4813320.614,5351724.6411553,"Public Secondary"
"Arkansas","Non-profit","2017-2018",5044097.974,5349537.83946895,"Public Secondary"
"Arkansas","Non-profit","2018-2019",5156738.439,5357964.19982504,"Public Secondary"
"California","Non-profit","1999-2000",38129479.084,59269254.0133833,"Public Secondary"
"California","Non-profit","2009-2010",58248661.998,70723204.1591607,"Public Secondary"
"California","Non-profit","2014-2015",65953945.992,73331362.3281552,"Public Secondary"
"California","Non-profit","2017-2018",79838725.563,84673272.7349371,"Public Secondary"
"California","Non-profit","2018-2019",85566797.172,88905776.657963,"Public Secondary"
"Colorado","Non-profit","1999-2000",4401010.393,6841021.93800264,"Public Secondary"
"Colorado","Non-profit","2009-2010",7429302.014,9020362.44393436,"Public Secondary"
"Colorado","Non-profit","2014-2015",8260461.186,9184452.31922445,"Public Secondary"
"Colorado","Non-profit","2017-2018",9319501.737,9883834.0262338,"Public Secondary"
"Colorado","Non-profit","2018-2019",10092540.072,10486370.2184519,"Public Secondary"
"Connecticut","Non-profit","1999-2000",5402836.359,8398281.02159115,"Public Secondary"
"Connecticut","Non-profit","2009-2010",8853337.4,10749369.461081,"Public Secondary"
"Connecticut","Non-profit","2014-2015",10321511.036,11476045.2035239,"Public Secondary"
"Connecticut","Non-profit","2017-2018",10703917.004,11352081.0536566,"Public Secondary"
"Connecticut","Non-profit","2018-2019",11133062.937,11567496.2685159,"Public Secondary"
"Delaware","Non-profit","1999-2000",937630.137,1457471.75402079,"Public Secondary"
"Delaware","Non-profit","2009-2010",1549811.949,1881719.90768127,"Public Secondary"
"Delaware","Non-profit","2014-2015",1860732.151,2068868.23082852,"Public Secondary"
"Delaware","Non-profit","2017-2018",2082802.954,2208924.82105081,"Public Secondary"
"Delaware","Non-profit","2018-2019",2204611.392,2290639.52973211,"Public Secondary"
"Florida","Non-profit","1999-2000",13885987.65,21584667.5335229,"Public Secondary"
"Florida","Non-profit","2009-2010",23349314.005,28349806.5828304,"Public Secondary"
"Florida","Non-profit","2014-2015",25123548.439,27933795.4058539,"Public Secondary"
"Florida","Non-profit","2017-2018",27371046.278,29028470.2090953,"Public Secondary"
"Florida","Non-profit","2018-2019",28425418.085,29534632.0675562,"Public Secondary"
"Georgia","Non-profit","1999-2000",9158624.163,14236355.5697707,"Public Secondary"
"Georgia","Non-profit","2009-2010",15730409.051,19099235.8049217,"Public Secondary"
"Georgia","Non-profit","2014-2015",16530505.811,18379560.0530278,"Public Secondary"
"Georgia","Non-profit","2017-2018",19030988.41,20183389.2098366,"Public Secondary"
"Georgia","Non-profit","2018-2019",19798793.435,20571380.0843916,"Public Secondary"
"Hawaii","Non-profit","1999-2000",1213695.309,1886593.18962892,"Public Secondary"
"Hawaii","Non-profit","2009-2010",2136144.299,2593621.28140886,"Public Secondary"
"Hawaii","Non-profit","2014-2015",2344496.174,2606744.68868658,"Public Secondary"
"Hawaii","Non-profit","2017-2018",2756316.831,2923222.59817383,"Public Secondary"
"Hawaii","Non-profit","2018-2019",2924319.752,3038432.28145108,"Public Secondary"
"Idaho","Non-profit","1999-2000",1302816.686,2025125.308565,"Public Secondary"
"Idaho","Non-profit","2009-2010",1961856.965,2382008.54590498,"Public Secondary"
"Idaho","Non-profit","2014-2015",2015653.596,2241118.73752412,"Public Secondary"
"Idaho","Non-profit","2017-2018",2363037.036,2506128.17302675,"Public Secondary"
"Idaho","Non-profit","2018-2019",2497424.261,2594878.51487914,"Public Secondary"
"Illinois","Non-profit","1999-2000",14462773.087,22481234.7932397,"Public Secondary"
"Illinois","Non-profit","2009-2010",24695772.615,29984622.9700319,"Public Secondary"
"Illinois","Non-profit","2014-2015",28545089.41,31738059.986103,"Public Secondary"
"Illinois","Non-profit","2017-2018",31848886.069,33777460.7173106,"Public Secondary"
"Illinois","Non-profit","2018-2019",32207914.703,33464728.9117028,"Public Secondary"
"Indiana","Non-profit","1999-2000",7110930.377,11053377.8302455,"Public Secondary"
"Indiana","Non-profit","2009-2010",9921243.142,12045978.0564304,"Public Secondary"
"Indiana","Non-profit","2014-2015",9970349.539,11085603.8040764,"Public Secondary"
"Indiana","Non-profit","2017-2018",10576789.092,11217255.0492447,"Public Secondary"
"Indiana","Non-profit","2018-2019",10823182.605,11245523.815438,"Public Secondary"
"Iowa","Non-profit","1999-2000",3264336.051,5074151.73875139,"Public Secondary"
"Iowa","Non-profit","2009-2010",4794308.007,5821057.72648653,"Public Secondary"
"Iowa","Non-profit","2014-2015",5526876.501,6145096.81175041,"Public Secondary"
"Iowa","Non-profit","2017-2018",6000945.02,6364325.71740978,"Public Secondary"
"Iowa","Non-profit","2018-2019",6143589.21,6383323.76850099,"Public Secondary"
"Kansas","Non-profit","1999-2000",2971813.649,4619448.8431113,"Public Secondary"
"Kansas","Non-profit","2009-2010",4731675.853,5745012.26102292,"Public Secondary"
"Kansas","Non-profit","2014-2015",5136531.79,5711089.27808908,"Public Secondary"
"Kansas","Non-profit","2017-2018",5515083.424,5849043.30102055,"Public Secondary"
"Kansas","Non-profit","2018-2019",5638278.323,5858294.68774489,"Public Secondary"
"Kentucky","Non-profit","1999-2000",3837794.158,5965546.92762717,"Public Secondary"
"Kentucky","Non-profit","2009-2010",6091814.487,7396438.38820927,"Public Secondary"
"Kentucky","Non-profit","2014-2015",6583286.888,7319674.18829919,"Public Secondary"
"Kentucky","Non-profit","2017-2018",7546109.212,8003055.6461113,"Public Secondary"
"Kentucky","Non-profit","2018-2019",7646149.57,7944516.89710137,"Public Secondary"
"Louisiana","Non-profit","1999-2000",4391188.73,6825754.94109722,"Public Secondary"
"Louisiana","Non-profit","2009-2010",7393451.774,8976834.51117666,"Public Secondary"
"Louisiana","Non-profit","2014-2015",7960447.956,8850880.48297619,"Public Secondary"
"Louisiana","Non-profit","2017-2018",8321373.026,8825264.71697817,"Public Secondary"
"Louisiana","Non-profit","2018-2019",8484793.891,8815886.7176688,"Public Secondary"
"Maine","Non-profit","1999-2000",1604437.502,2493970.96784728,"Public Secondary"
"Maine","Non-profit","2009-2010",2370084.763,2877662.47015117,"Public Secondary"
"Maine","Non-profit","2014-2015",2538312.968,2822241.26485534,"Public Secondary"
"Maine","Non-profit","2017-2018",2719620.655,2884304.325157,"Public Secondary"
"Maine","Non-profit","2018-2019",2830663.159,2941121.02971559,"Public Secondary"
"Maryland","Non-profit","1999-2000",6545135.132,10173893.9531752,"Public Secondary"
"Maryland","Non-profit","2009-2010",11883676.934,14428686.9626919,"Public Secondary"
"Maryland","Non-profit","2014-2015",12620036.025,14031676.5043277,"Public Secondary"
"Maryland","Non-profit","2017-2018",13543613.913,14363732.7197467,"Public Secondary"
"Maryland","Non-profit","2018-2019",13968751.892,14513839.2103688,"Public Secondary"
"Massachusetts","Non-profit","1999-2000",8564038.683,13312119.5536123,"Public Secondary"
"Massachusetts","Non-profit","2009-2010",13356372.949,16216775.7764196,"Public Secondary"
"Massachusetts","Non-profit","2014-2015",15723617.171,17482415.1994736,"Public Secondary"
"Massachusetts","Non-profit","2017-2018",17682658.129,18753412.255485,"Public Secondary"
"Massachusetts","Non-profit","2018-2019",18471917.468,19192726.8885989,"Public Secondary"
"Michigan","Non-profit","1999-2000",13994293.821,21753020.894608,"Public Secondary"
"Michigan","Non-profit","2009-2010",17227515.448,20916962.7317076,"Public Secondary"
"Michigan","Non-profit","2014-2015",16849134.992,18733830.166344,"Public Secondary"
"Michigan","Non-profit","2017-2018",17723897.707,18797149.0512673,"Public Secondary"
"Michigan","Non-profit","2018-2019",18128540.042,18835950.2210794,"Public Secondary"
"Minnesota","Non-profit","1999-2000",6140442.128,9544830.74466205,"Public Secondary"
"Minnesota","Non-profit","2009-2010",8927287.559,10839156.7971874,"Public Secondary"
"Minnesota","Non-profit","2014-2015",10222017.314,11365422.4035137,"Public Secondary"
"Minnesota","Non-profit","2017-2018",11424354.652,12116144.0196854,"Public Secondary"
"Minnesota","Non-profit","2018-2019",11824723.476,12286146.7198101,"Public Secondary"
"Mississippi","Non-profit","1999-2000",2510376.01,3902180.59570157,"Public Secondary"
"Mississippi","Non-profit","2009-2010",3990876.411,4845563.09978112,"Public Secondary"
"Mississippi","Non-profit","2014-2015",4145631.888,4609350.19862128,"Public Secondary"
"Mississippi","Non-profit","2017-2018",4261381.19,4519424.49211163,"Public Secondary"
"Mississippi","Non-profit","2018-2019",4361149.65,4531330.020165,"Public Secondary"
"Missouri","Non-profit","1999-2000",5655530.673,8791074.3102487,"Public Secondary"
"Missouri","Non-profit","2009-2010",8923447.598,10834494.4695656,"Public Secondary"
"Missouri","Non-profit","2014-2015",9390060.831,10440405.6910409,"Public Secondary"
"Missouri","Non-profit","2017-2018",10101336.81,10713012.2715407,"Public Secondary"
"Missouri","Non-profit","2018-2019",10366636.35,10771162.2555508,"Public Secondary"
"Montana","Non-profit","1999-2000",994770.343,1546291.67669348,"Public Secondary"
"Montana","Non-profit","2009-2010",1498251.885,1819117.73266724,"Public Secondary"
"Montana","Non-profit","2014-2015",1601097.077,1780191.1335264,"Public Secondary"
"Montana","Non-profit","2017-2018",1720717.083,1824913.23403647,"Public Secondary"
"Montana","Non-profit","2018-2019",1783699.671,1853303.03126854,"Public Secondary"
"Nebraska","Non-profit","1999-2000",1926500.017,2994591.62850913,"Public Secondary"
"Nebraska","Non-profit","2009-2010",3213646.359,3901881.34365566,"Public Secondary"
"Nebraska","Non-profit","2014-2015",3805870.888,4231584.52256911,"Public Secondary"
"Nebraska","Non-profit","2017-2018",4148386.499,4399587.53052219,"Public Secondary"
"Nebraska","Non-profit","2018-2019",4160209.872,4322549.18910669,"Public Secondary"
"Nevada","Non-profit","1999-2000",1875466.608,2915264.23789552,"Public Secondary"
"Nevada","Non-profit","2009-2010",3592993.789,4362469.8759736,"Public Secondary"
"Nevada","Non-profit","2014-2015",3880471.777,4314530.04976963,"Public Secondary"
"Nevada","Non-profit","2017-2018",4391673.009,4657605.99047,"Public Secondary"
"Nevada","Non-profit","2018-2019",4495960.713,4671401.66774588,"Public Secondary"
"New Hampshire","Non-profit","1999-2000",1418503.258,2204950.91821207,"Public Secondary"
"New Hampshire","Non-profit","2009-2010",2576955.962,3128837.23605445,"Public Secondary"
"New Hampshire","Non-profit","2014-2015",2764233.282,3073432.36728361,"Public Secondary"
"New Hampshire","Non-profit","2017-2018",2976513.613,3156753.15676133,"Public Secondary"
"New Hampshire","Non-profit","2018-2019",3047647.894,3166572.92257211,"Public Secondary"
"New Jersey","Non-profit","1999-2000",13327644.842,20716767.8792686,"Public Secondary"
"New Jersey","Non-profit","2009-2010",24261391.884,29457215.1967448,"Public Secondary"
"New Jersey","Non-profit","2014-2015",25993208.154,28900732.7240638,"Public Secondary"
"New Jersey","Non-profit","2017-2018",28607597.596,30339899.5469439,"Public Secondary"
"New Jersey","Non-profit","2018-2019",29864232.433,31029591.6932908,"Public Secondary"
"New Mexico","Non-profit","1999-2000",1890274.415,2938281.80056745,"Public Secondary"
"New Mexico","Non-profit","2009-2010",3217328.27,3906351.77326583,"Public Secondary"
"New Mexico","Non-profit","2014-2015",3309621.733,3679826.3822031,"Public Secondary"
"New Mexico","Non-profit","2017-2018",3330969.751,3532673.00059406,"Public Secondary"
"New Mexico","Non-profit","2018-2019",3490739.546,3626954.85521047,"Public Secondary"
"New York","Non-profit","1999-2000",28433240.274,44197219.0732189,"Public Secondary"
"New York","Non-profit","2009-2010",50251460.977,61013321.3719913,"Public Secondary"
"New York","Non-profit","2014-2015",56862009.593,63222428.3999186,"Public Secondary"
"New York","Non-profit","2017-2018",62984845.936,66798824.7620335,"Public Secondary"
"New York","Non-profit","2018-2019",65549087.36,68106937.662363,"Public Secondary"
"North Carolina","Non-profit","1999-2000",7713292.863,11989702.586013,"Public Secondary"
"North Carolina","Non-profit","2009-2010",12200362.233,14813193.6326675,"Public Secondary"
"North Carolina","Non-profit","2014-2015",13210839.362,14688565.3821439,"Public Secondary"
"North Carolina","Non-profit","2017-2018",14412683.227,15285427.5806174,"Public Secondary"
"North Carolina","Non-profit","2018-2019",15213244.944,15806894.7528252,"Public Secondary"
"North Dakota","Non-profit","1999-2000",638945.775,993190.579808999,"Public Secondary"
"North Dakota","Non-profit","2009-2010",1000094.934,1214275.41457095,"Public Secondary"
"North Dakota","Non-profit","2014-2015",1373266.123,1526875.67247165,"Public Secondary"
"North Dakota","Non-profit","2017-2018",1542633.207,1636045.68265823,"Public Secondary"
"North Dakota","Non-profit","2018-2019",1597597.321,1659938.61292572,"Public Secondary"
"Ohio","Non-profit","1999-2000",12974574.819,20167948.5043278,"Public Secondary"
"Ohio","Non-profit","2009-2010",19801670.257,24042398.9194168,"Public Secondary"
"Ohio","Non-profit","2014-2015",20231423.137,22494451.2137837,"Public Secondary"
"Ohio","Non-profit","2017-2018",21975445.562,23306144.7614755,"Public Secondary"
"Ohio","Non-profit","2018-2019",22778613.22,23667478.1158939,"Public Secondary"
"Oklahoma","Non-profit","1999-2000",3382581.477,5257954.88418843,"Public Secondary"
"Oklahoma","Non-profit","2009-2010",5192123.907,6304069.93910055,"Public Secondary"
"Oklahoma","Non-profit","2014-2015",5560047.046,6181977.71731916,"Public Secondary"
"Oklahoma","Non-profit","2017-2018",5681424.349,6025456.81977583,"Public Secondary"
"Oklahoma","Non-profit","2018-2019",6432157.467,6683152.50879905,"Public Secondary"
"Oregon","Non-profit","1999-2000",3896287.346,6056469.95361415,"Public Secondary"
"Oregon","Non-profit","2009-2010",5401667.148,6558488.991918,"Public Secondary"
"Oregon","Non-profit","2014-2015",5969320.521,6637031.33139963,"Public Secondary"
"Oregon","Non-profit","2017-2018",6911761.963,7330296.18953843,"Public Secondary"
"Oregon","Non-profit","2018-2019",7246638.383,7529416.0222564,"Public Secondary"
"Pennsylvania","Non-profit","1999-2000",14120112.315,21948595.7741923,"Public Secondary"
"Pennsylvania","Non-profit","2009-2010",22733517.84,27602131.4190779,"Public Secondary"
"Pennsylvania","Non-profit","2014-2015",25109991.242,27918721.740277,"Public Secondary"
"Pennsylvania","Non-profit","2017-2018",28279576.905,29992015.9198458,"Public Secondary"
"Pennsylvania","Non-profit","2018-2019",29235226.192,30376040.4301017,"Public Secondary"
"Rhode Island","Non-profit","1999-2000",1393142.604,2165529.79104272,"Public Secondary"
"Rhode Island","Non-profit","2009-2010",2136581.79,2594152.46554682,"Public Secondary"
"Rhode Island","Non-profit","2014-2015",2242485.516,2493323.41554488,"Public Secondary"
"Rhode Island","Non-profit","2017-2018",2423529.092,2570283.25967006,"Public Secondary"
"Rhode Island","Non-profit","2018-2019",2515700.234,2613867.6511732,"Public Secondary"
"South Carolina","Non-profit","1999-2000",4087355.11,6353469.6533304,"Public Secondary"
"South Carolina","Non-profit","2009-2010",6566165.284,7972376.22280612,"Public Secondary"
"South Carolina","Non-profit","2014-2015",7437181.572,8269083.04505031,"Public Secondary"
"South Carolina","Non-profit","2017-2018",8322869.788,8826852.11377279,"Public Secondary"
"South Carolina","Non-profit","2018-2019",8585210.331,8920221.59851612,"Public Secondary"
"South Dakota","Non-profit","1999-2000",737997.921,1147159.29228239,"Public Secondary"
"South Dakota","Non-profit","2009-2010",1115860.774,1354833.68417133,"Public Secondary"
"South Dakota","Non-profit","2014-2015",1211080.442,1346548.37349105,"Public Secondary"
"South Dakota","Non-profit","2017-2018",1414542.047,1500198.10181157,"Public Secondary"
"South Dakota","Non-profit","2018-2019",1434930.014,1490923.71761973,"Public Secondary"
"Tennessee","Non-profit","1999-2000",4931733.594,7665989.10163915,"Public Secondary"
"Tennessee","Non-profit","2009-2010",7894660.528,9585382.20685966,"Public Secondary"
"Tennessee","Non-profit","2014-2015",8736366.743,9713591.28596016,"Public Secondary"
"Tennessee","Non-profit","2017-2018",9618294.805,10200720.1834171,"Public Secondary"
"Tennessee","Non-profit","2018-2019",10017249.359,10408141.5183529,"Public Secondary"
"Texas","Non-profit","1999-2000",25098702.74,39013944.6916201,"Public Secondary"
"Texas","Non-profit","2009-2010",42621885.838,51749795.2806678,"Public Secondary"
"Texas","Non-profit","2014-2015",47527970.711,52844311.1099531,"Public Secondary"
"Texas","Non-profit","2017-2018",52233513.123,55396456.6866454,"Public Secondary"
"Texas","Non-profit","2018-2019",53618624.209,55710925.1039316,"Public Secondary"
"Utah","Non-profit","1999-2000",2102654.634,3268410.02287015,"Public Secondary"
"Utah","Non-profit","2009-2010",3635085.052,4413575.41014996,"Public Secondary"
"Utah","Non-profit","2014-2015",4290875.615,4770840.46596359,"Public Secondary"
"Utah","Non-profit","2017-2018",5062983.931,5369567.41504954,"Public Secondary"
"Utah","Non-profit","2018-2019",5382400.702,5592432.23436045,"Public Secondary"
"Vermont","Non-profit","1999-2000",870197.887,1352653.66444922,"Public Secondary"
"Vermont","Non-profit","2009-2010",1432683.153,1739506.79122017,"Public Secondary"
"Vermont","Non-profit","2014-2015",1638720.042,1822022.49383059,"Public Secondary"
"Vermont","Non-profit","2017-2018",1773661.193,1881063.31702096,"Public Secondary"
"Vermont","Non-profit","2018-2019",1847485.894,1919578.31424418,"Public Secondary"
"Virginia","Non-profit","1999-2000",7757598.368,12058571.98295,"Public Secondary"
"Virginia","Non-profit","2009-2010",13193632.546,16019182.8643848,"Public Secondary"
"Virginia","Non-profit","2014-2015",14384705.294,15993736.5389176,"Public Secondary"
"Virginia","Non-profit","2017-2018",15786283.64,16742204.8723215,"Public Secondary"
"Virginia","Non-profit","2018-2019",16300032.656,16936090.9923838,"Public Secondary"
"Washington","Non-profit","1999-2000",6399884.522,9948113.38898957,"Public Secondary"
"Washington","Non-profit","2009-2010",9832912.883,11938730.9759583,"Public Secondary"
"Washington","Non-profit","2014-2015",11470244.772,12753272.9500398,"Public Secondary"
"Washington","Non-profit","2017-2018",14418080.547,15291151.7294584,"Public Secondary"
"Washington","Non-profit","2018-2019",16116448.105,16745342.622356,"Public Secondary"
"West Virginia","Non-profit","1999-2000",2086937.178,3243978.48290456,"Public Secondary"
"West Virginia","Non-profit","2009-2010",3328176.54,4040939.32533989,"Public Secondary"
"West Virginia","Non-profit","2014-2015",3226917.852,3587871.48591393,"Public Secondary"
"West Virginia","Non-profit","2017-2018",3150576.04,3341355.74467021,"Public Secondary"
"West Virginia","Non-profit","2018-2019",3287865.323,3416164.09342188,"Public Secondary"
"Wisconsin","Non-profit","1999-2000",6852178.274,10651168.1885817,"Public Secondary"
"Wisconsin","Non-profit","2009-2010",9966244.336,12100616.7128647,"Public Secondary"
"Wisconsin","Non-profit","2014-2015",10054345.528,11178995.3398037,"Public Secondary"
"Wisconsin","Non-profit","2017-2018",10712519.609,11361204.5800438,"Public Secondary"
"Wisconsin","Non-profit","2018-2019",10904913.243,11330443.7386827,"Public Secondary"
"Wyoming","Non-profit","1999-2000",683917.735,1063095.92823633,"Public Secondary"
"Wyoming","Non-profit","2009-2010",1334654.598,1620484.42622695,"Public Secondary"
"Wyoming","Non-profit","2014-2015",1509531.919,1678383.76359667,"Public Secondary"
"Wyoming","Non-profit","2017-2018",1520759.257,1612847.1794121,"Public Secondary"
"Wyoming","Non-profit","2018-2019",1530465.306,1590186.97877034,"Public Secondary"
