"State","Year","Total_graduates","Total_population","School_population","hs_pop_ratio","school_pop_ratio","hs_school_ratio"
"Alabama","2000",37819,4452.173,827.975,0.00849450369516189,0.185970985404206,0.0456764998943205
"Alabama","2010",43166,4785.514,826.193,0.00902013869356562,0.172644568587617,0.0522468720988921
"Alabama","2015",45420,4854.803,809.062,0.00935568343349874,0.166651870323059,0.0561390845200986
"Alabama","2016",46070,4866.824,805.845,0.0094661323277768,0.165579236068533,0.0571698031259113
"Alabama","2017",47560,4877.989,802.005,0.00974991948526329,0.164413039881804,0.059301375926584
"Alabama","2018",48030,4891.628,797.079,0.00981881696645779,0.162947591272272,0.0602575152525659
"Alabama","2019",47280,4907.965,794.453,0.00963332053101438,0.161870143735744,0.0595126458078703
"Alabama","2020",46260,4921.532,795.363,0.00939951218441737,0.161608824244158,0.0581621222008064
"Alaska","2000",6615,627.963,142.83,0.0105340601277464,0.227449706431748,0.0463137996219282
"Alaska","2010",8245,713.982,133.601,0.0115479101714049,0.187120963833822,0.0617136099280694
"Alaska","2015",7860,738.43,130.983,0.010644204596238,0.177380388120743,0.0600077872701038
"Alaska","2016",7840,742.575,132.012,0.0105578561088106,0.177775982224018,0.059388540435718
"Alaska","2017",7910,740.983,131.502,0.0106750087383921,0.177469658548172,0.0601511764079634
"Alaska","2018",8030,736.624,130.495,0.0109010838636808,0.177152794369991,0.061534924709759
"Alaska","2019",7890,733.603,129.26,0.0107551359522794,0.176198843243553,0.0610397648151014
"Alaska","2020",7700,731.158,128.982,0.0105312394858567,0.176407835242177,0.0596982524693368
"Arizona","2000",38304,5160.586,989.314,0.00742241288101778,0.191705748145656,0.0387177377455489
"Arizona","2010",61145,6407.342,1172.97,0.00954295868708116,0.183066550841207,0.0521283579290178
"Arizona","2015",67200,6832.81,1193.142,0.00983489955084365,0.17461951964126,0.0563218795415801
"Arizona","2016",67120,6944.767,1199.427,0.00966483108792563,0.172709465990724,0.0559600542592421
"Arizona","2017",68770,7048.088,1203.212,0.00975725615230684,0.170714667580768,0.0571553475198053
"Arizona","2018",66670,7164.228,1206.372,0.00930595732017462,0.168388275750018,0.0552648768373271
"Arizona","2019",69880,7291.843,1212.617,0.00958331110529944,0.166297738445548,0.0576274289408775
"Arizona","2020",71120,7421.401,1221.668,0.00958309623748939,0.164614201550354,0.058215488987188
"Arkansas","2000",27335,2678.588,499.923,0.0102050035317115,0.186636765340545,0.0546784204767534
"Arkansas","2010",28276,2921.998,514.248,0.00967694023062302,0.175991906907534,0.0549851433549571
"Arkansas","2015",30350,2979.732,515.719,0.0101854797679791,0.173075632305187,0.0588498775495958
"Arkansas","2016",30290,2991.815,515.004,0.0101242891021002,0.172137648885376,0.0588150771644492
"Arkansas","2017",30750,3003.855,515.071,0.0102368456533355,0.171469994390542,0.0597005073087011
"Arkansas","2018",30940,3012.161,513.115,0.0102716953044675,0.170347800134189,0.0602983736589264
"Arkansas","2019",31250,3020.985,512.598,0.0103443082305937,0.169679094732347,0.0609639522588851
"Arkansas","2020",31620,3030.522,513.422,0.0104338460502844,0.169417017926285,0.0615867648834682
"California","2000",309866,33987.977,6774.791,0.00911692978961354,0.199329045091445,0.0457380899277926
"California","2010",404987,37319.55,6750.379,0.0108518725440151,0.180880503650232,0.0599947054824625
"California","2015",422830,38904.296,6609.531,0.0108684655288455,0.169892060249593,0.063972769020979
"California","2016",419190,39149.186,6601.682,0.0107075023220151,0.168628844543537,0.0634974541336587
"California","2017",411710,39337.785,6582.607,0.0104660188671019,0.167335476565343,0.0625451283966975
"California","2018",415890,39437.463,6549.374,0.0105455566449596,0.166069861035432,0.063500725412841
"California","2019",416300,39437.61,6510.534,0.0105559135049005,0.165084395327202,0.0639425276021905
"California","2020",413730,39368.078,6480.854,0.0105092760687987,0.164622057495415,0.0638388088977163
"Colorado","2000",38924,4326.921,807.663,0.00899577320686003,0.186659982930125,0.0481933677783927
"Colorado","2010",49321,5047.539,883.159,0.00977129646744681,0.174968236996287,0.0558461160447892
"Colorado","2015",51450,5454.328,922.843,0.00943287605732549,0.169194628559192,0.0557516283918283
"Colorado","2016",53310,5543.844,928.439,0.00961607144789788,0.167472064509752,0.0574189580575568
"Colorado","2017",54060,5617.421,929.72,0.00962363333636557,0.165506555410392,0.0581465387428473
"Colorado","2018",55560,5697.155,930.256,0.00975223598445189,0.163284305938666,0.0597254949175281
"Colorado","2019",56620,5758.486,927.448,0.00983244554210951,0.161057611323532,0.0610492448094125
"Colorado","2020",57340,5807.719,925.452,0.00987306720590304,0.159348618622905,0.0619589130500555
"Connecticut","2000",31562,3411.777,619.228,0.00925089769935139,0.181497208053164,0.050969917380997
"Connecticut","2010",34495,3579.173,613.136,0.00963770122315965,0.171306611890512,0.0562599488531093
"Connecticut","2015",37160,3588.561,575.48,0.010355125633924,0.160365115710726,0.0645721832209634
"Connecticut","2016",37420,3579.83,567.573,0.0104530103384798,0.158547472924692,0.0659298451476726
"Connecticut","2017",37890,3575.324,559.835,0.0105976409410728,0.156583011777394,0.0676806559075442
"Connecticut","2018",37850,3574.561,552.829,0.010588712851732,0.154656473899872,0.0684660175207885
"Connecticut","2019",37640,3566.022,545.495,0.0105551788519532,0.152970172365734,0.0690015490517787
"Connecticut","2020",37110,3557.006,539.361,0.0104329315159997,0.151633424289979,0.0688036398627264
"Delaware","2000",6108,786.373,143.335,0.00776730635461797,0.182273552118397,0.0426134579830467
"Delaware","2010",8133,899.647,149.647,0.00904021243887881,0.166339686565953,0.0543478987216583
"Delaware","2015",8390,942.065,148.676,0.0089059672103305,0.157819258756031,0.0564314347978154
"Delaware","2016",8480,949.989,148.834,0.00892641914801119,0.156669182485271,0.0569762285499281
"Delaware","2017",8690,957.942,149.217,0.00907153042668554,0.1557683033002,0.0582373322074563
"Delaware","2018",8780,966.985,149.09,0.00907976855897454,0.154180261327735,0.0588906029914817
"Delaware","2019",8970,976.668,149.412,0.00918428780302006,0.152981361117596,0.0600353385270259
"Delaware","2020",9100,986.809,150.195,0.00922164268870673,0.15220270589344,0.060587902393555
"Florida","2000",106708,16047.515,2709.171,0.00664950305389962,0.168821839393825,0.0393876946121157
"Florida","2010",156130,18846.143,2926.153,0.0082844537473795,0.155265350581283,0.0533567451872817
"Florida","2015",163740,20219.111,2997.522,0.00809827890059063,0.148251918692172,0.0546251203494086
"Florida","2016",166540,20627.237,3036.606,0.00807379097840394,0.147213414961975,0.0548441253162248
"Florida","2017",170820,20977.089,3066.859,0.00814316991266043,0.14620040940857,0.0556986806370948
"Florida","2018",175140,21254.926,3082.114,0.00823997223043731,0.145007044484653,0.0568246340012083
"Florida","2019",178610,21492.056,3093.827,0.00831051249819934,0.143952118866618,0.0577310883898809
"Florida","2020",175050,21733.312,3115.727,0.00805445575897498,0.143361812502393,0.0561827143392216
"Georgia","2000",62563,8227.303,1581.075,0.0076043145609199,0.192174154762502,0.0395699128757333
"Georgia","2010",91561,9712.209,1805.023,0.00942741244551059,0.185850922277311,0.0507256694236029
"Georgia","2015",97420,10183.353,1840.053,0.00956659363571115,0.180692253327563,0.0529441271528592
"Georgia","2016",100070,10308.442,1850.425,0.00970757753693526,0.179505787586524,0.0540794682302714
"Georgia","2017",102050,10417.031,1855.017,0.00979645735910741,0.178075403634682,0.0550129729269327
"Georgia","2018",105810,10519.389,1850.955,0.0100585689910317,0.175956512303139,0.05716508505069
"Georgia","2019",107810,10628.02,1850.643,0.0101439402635674,0.174128671191812,0.0582554279782757
"Georgia","2020",107010,10710.017,1852.406,0.00999158077900343,0.1729601362911,0.0577681134697253
"Hawaii","2000",10437,1213.519,216.581,0.00860060699502851,0.178473513805717,0.0481898227453008
"Hawaii","2010",10998,1364.004,216.103,0.00806302620813429,0.158432819845103,0.0508923985321814
"Hawaii","2015",10760,1422.999,214.765,0.0075614951240303,0.150924210066205,0.0501012734849719
"Hawaii","2016",10860,1428.885,214.961,0.00760033172718588,0.150439678490571,0.0505207921436912
"Hawaii","2017",10690,1425.763,214.604,0.00749773980668596,0.150518704721612,0.0498126782352612
"Hawaii","2018",11180,1423.102,214.314,0.00785607777938616,0.15059637327472,0.0521664473622815
"Hawaii","2019",10700,1415.615,213.199,0.0075585522899941,0.150605213988267,0.050187852663474
"Hawaii","2020",11230,1407.006,211.778,0.00798148693040399,0.15051677107276,0.0530272266241064
"Idaho","2000",16170,1299.43,272.087,0.0124439177177686,0.20938950155068,0.0594295207047746
"Idaho","2010",17793,1570.819,307.762,0.0113272121103705,0.195924546367214,0.0578141550938712
"Idaho","2015",18050,1652.495,319.976,0.0109228772250446,0.193632053349632,0.056410480786059
"Idaho","2016",18230,1684.036,323.314,0.0108251842597189,0.191987582213207,0.0563848147621198
"Idaho","2017",19130,1719.745,326.828,0.0111237421827073,0.190044454265022,0.0585323166925722
"Idaho","2018",19510,1752.074,329.649,0.011135374419117,0.188147875032676,0.0591841625486502
"Idaho","2019",20290,1789.06,332.85,0.0113411512190759,0.186047421550982,0.0609583896650143
"Idaho","2020",20030,1826.913,337.195,0.0109638499479723,0.18457091279114,0.0594018298017468
"Illinois","2000",111835,12434.161,2368.889,0.00899417339054883,0.190514583171313,0.0472098945961588
"Illinois","2010",139035,12840.545,2288.482,0.0108278114363526,0.178223120591844,0.0607542467015253
"Illinois","2015",140520,12859.585,2176.229,0.0109272577614285,0.169230111236094,0.0645704105588153
"Illinois","2016",140850,12821.709,2152.254,0.0109852750518671,0.167860150312256,0.0654430192718889
"Illinois","2017",141250,12779.893,2127.23,0.0110525182018347,0.166451315359213,0.0664009063429906
"Illinois","2018",142720,12724.685,2097.601,0.0112159947377872,0.164845023668562,0.0680396319414417
"Illinois","2019",141970,12667.017,2071.657,0.0112078479092591,0.163547345045799,0.0685296842093068
"Illinois","2020",138940,12587.53,2050.449,0.0110379081519567,0.16289526221586,0.0677607684950955
"Indiana","2000",57012,6091.866,1152.19,0.00935870880941899,0.189135808305698,0.049481422334858
"Indiana","2010",64551,6490.555,1173.105,0.00994537447105833,0.180740321898513,0.055025764957101
"Indiana","2015",66750,6611.442,1159.109,0.0100961333397465,0.175318636993261,0.0575873364800032
"Indiana","2016",66720,6637.898,1156.017,0.010051374697231,0.174154077088862,0.0577154142196871
"Indiana","2017",68970,6662.068,1153.485,0.0103526412519356,0.173142183478163,0.0597927151198325
"Indiana","2018",71590,6698.481,1151.799,0.0106874976580511,0.171949282232793,0.0621549419647004
"Indiana","2019",74580,6731.01,1150.105,0.0110800607932539,0.170866630713667,0.064846253168189
"Indiana","2020",67900,6754.953,1151.021,0.0100518834105878,0.170396596393787,0.0589911044194676
"Iowa","2000",33926,2929.067,544.068,0.0115825278151712,0.185747884906696,0.062356176066227
"Iowa","2010",34462,3050.819,526.187,0.0112959831441983,0.172474014354834,0.0654938263393052
"Iowa","2015",32450,3122.541,533.361,0.0103921773965498,0.170809926915291,0.0608405938941917
"Iowa","2016",32700,3133.21,532.915,0.0104365810143591,0.170085950191656,0.0613606297439554
"Iowa","2017",32850,3143.734,533.34,0.0104493573565702,0.16965175806859,0.0615929800877489
"Iowa","2018",33280,3149.9,532.031,0.0105654147750722,0.168904092193403,0.062552745986606
"Iowa","2019",33200,3159.596,532.305,0.0105076724999019,0.168472488254827,0.0623702576530373
"Iowa","2020",33250,3163.561,532.977,0.0105103078461266,0.168473754733985,0.0623854312662648
"Kansas","2000",29102,2693.681,524.781,0.0108038034199298,0.19481928260993,0.0554555138238618
"Kansas","2010",31642,2858.266,522.001,0.0110703482461045,0.18262855871357,0.0606167421135209
"Kansas","2015",31900,2910.717,523.843,0.0109594989825531,0.179970433401804,0.060896108185086
"Kansas","2016",32790,2912.977,522.323,0.0112565255407097,0.179309002439772,0.0627772470291371
"Kansas","2017",32900,2910.892,520.204,0.0113023774155826,0.178709481492271,0.0632444194969666
"Kansas","2018",33530,2912.748,517.492,0.0115114661481185,0.177664528479635,0.0647932721665263
"Kansas","2019",33400,2912.635,515.409,0.0114672796282404,0.176956261254843,0.064802904101403
"Kansas","2020",33350,2913.805,513.642,0.0114455153999667,0.176278783240471,0.0649284910501867
"Kentucky","2000",36830,4049.021,730.22,0.0090960259282429,0.180344829033981,0.0504368546465449
"Kentucky","2010",42664,4348.464,741.332,0.00981128048892667,0.170481346976772,0.0575504632202576
"Kentucky","2015",42530,4429.126,737.17,0.00960234592558442,0.166436899740491,0.0576936120569204
"Kentucky","2016",43280,4440.306,735.757,0.00974707598980791,0.165699616197622,0.058823769260775
"Kentucky","2017",43280,4455.59,734.505,0.00971364061774086,0.16485022185614,0.0589240372768055
"Kentucky","2018",44160,4464.273,732.501,0.00989186817204055,0.164080691301809,0.0602866071172599
"Kentucky","2019",44260,4472.345,731.413,0.00989637427345162,0.163541274208497,0.0605130070151884
"Kentucky","2020",44820,4477.251,731.829,0.0100106069550266,0.16345498610643,0.06124381515354
"Louisiana","2000",38430,4471.885,902.036,0.00859369147462424,0.201712700572577,0.0426036211415066
"Louisiana","2010",36573,4544.635,803.948,0.00804751096622721,0.176900455152064,0.0454917482225219
"Louisiana","2015",37720,4666.998,803.71,0.00808228330074279,0.172211344423117,0.0469323512212116
"Louisiana","2016",38790,4681.346,802.397,0.00828607840565513,0.171403053737109,0.048342653324975
"Louisiana","2017",39380,4673.673,796.808,0.00842592111172519,0.170488607140465,0.0494221945562796
"Louisiana","2018",41860,4664.45,790.304,0.00897426277481804,0.169431337027945,0.0529669595497429
"Louisiana","2019",41330,4658.285,787.367,0.00887236397086052,0.16902508111891,0.0524914048975891
"Louisiana","2020",41690,4645.318,785.375,0.00897462778651537,0.169068081022655,0.0530829221709374
"Maine","2000",12211,1277.072,230.553,0.00956171617575203,0.180532499342245,0.0529639605643822
"Maine","2010",14069,1327.651,204.157,0.010596911387104,0.153773092476863,0.0689126505581489
"Maine","2015",12560,1329.098,192.175,0.0094500179821202,0.144590541856206,0.0653570963965136
"Maine","2016",12790,1332.348,190.162,0.00959959410003993,0.142726975234698,0.0672584428014009
"Maine","2017",12640,1335.743,188.377,0.00946289817726913,0.141027877368626,0.067099486667693
"Maine","2018",12690,1340.123,186.491,0.00946928005862148,0.1391596144533,0.0680461791721853
"Maine","2019",12820,1345.77,185.55,0.00952614488359824,0.137876457344123,0.0690918889787119
"Maine","2020",12460,1350.141,184.788,0.00922866574676275,0.136865705137463,0.0674286209061195
"Maryland","2000",47849,5311.034,1003.942,0.00900935674672766,0.189029480888279,0.0476611198654902
"Maryland","2010",59078,5788.784,987.275,0.0102055975831885,0.170549635294735,0.0598394570914892
"Maryland","2015",57650,5988.528,978.45,0.00962673965956242,0.163387396702495,0.0589197199652512
"Maryland","2016",57490,6007.014,979.509,0.00957047877697638,0.163060881829142,0.0586926715323698
"Maryland","2017",57290,6028.186,979.525,0.00950368817418706,0.162490838869272,0.0584875322222506
"Maryland","2018",59120,6042.153,976.533,0.0097845916844542,0.16162003842008,0.0605407088137318
"Maryland","2019",58280,6054.954,974.588,0.00962517634320591,0.160957127007076,0.0597996281505621
"Maryland","2020",60090,6055.802,975.04,0.00992271543884691,0.161009227184112,0.0616282408926813
"Massachusetts","2000",52950,6361.104,1104.452,0.00832402677271115,0.173625836018402,0.0479423279599294
"Massachusetts","2010",64462,6566.44,1049.985,0.00981688708036623,0.15990171234337,0.0613932579989238
"Massachusetts","2015",65790,6797.484,1021.379,0.00967858107499775,0.150258389721844,0.0644129162632089
"Massachusetts","2016",68630,6827.28,1016.195,0.0100523195181683,0.14884331681138,0.0675362504243772
"Massachusetts","2017",68610,6863.56,1012.412,0.00999627015717791,0.147505376218755,0.0677688529966061
"Massachusetts","2018",69250,6885.72,1005.756,0.0100570455958128,0.146064028162632,0.0688536782281189
"Massachusetts","2019",69380,6894.883,997.468,0.0100625347812283,0.144667864559848,0.0695561160859296
"Massachusetts","2020",68550,6893.574,989.708,0.00994404353967913,0.143569649067378,0.0692628532860197
"Michigan","2000",97679,9952.45,1924.331,0.009814568272134,0.193352491095157,0.0507599784028839
"Michigan","2010",110682,9877.597,1739.957,0.0112053569304356,0.176151851508014,0.0636119168462209
"Michigan","2015",102020,9934.483,1637.02,0.0102692812499654,0.16478159960614,0.0623205580872561
"Michigan","2016",100800,9954.117,1621.229,0.0101264632513361,0.162870197326393,0.0621750536167315
"Michigan","2017",101570,9976.752,1607.392,0.0101806680170059,0.161113757262885,0.0631893153630228
"Michigan","2018",102940,9987.286,1591.326,0.010307104452601,0.159335178746258,0.0646881908546709
"Michigan","2019",102310,9984.795,1577.769,0.0102465799247756,0.158017165099534,0.0648447269530584
"Michigan","2020",99690,9966.555,1567.674,0.0100024532047433,0.157293468003739,0.0635910272161176
"Minnesota","2000",57372,4933.692,958.201,0.011628614027791,0.194215812417962,0.0598747026980769
"Minnesota","2010",59667,5310.934,928.053,0.011234747033196,0.174743839784113,0.0642926643198179
"Minnesota","2015",56800,5484.002,935.294,0.0103573995778995,0.170549536634013,0.060729567387367
"Minnesota","2016",56640,5525.36,939.539,0.0102509157774335,0.170041228082876,0.0602848843954322
"Minnesota","2017",57250,5569.283,944.722,0.0102795997258534,0.169630812440309,0.0605998378358925
"Minnesota","2018",57740,5608.762,948.568,0.0102946069025571,0.169122526504066,0.0608707019422962
"Minnesota","2019",58840,5640.053,952.481,0.0104325260773259,0.168878022954749,0.0617755104826238
"Minnesota","2020",58130,5657.342,955.228,0.0102751433447015,0.16884749057066,0.0608545813146181
"Mississippi","2000",24232,2848.353,571.031,0.00850737250614654,0.200477609341258,0.0424355245161821
"Mississippi","2010",25478,2970.615,543.641,0.00857667520025315,0.183006212518283,0.0468654865986929
"Mississippi","2015",26260,2990.231,535.284,0.0087819302254575,0.179010919223297,0.0490580701085779
"Mississippi","2016",26770,2990.595,531.493,0.00895139595966689,0.177721490205126,0.0503675495255817
"Mississippi","2017",26900,2990.674,527.149,0.00899462796680615,0.176264280225795,0.0510292156487065
"Mississippi","2018",28000,2982.879,520.698,0.00938690439672545,0.174562226627362,0.0537739726290479
"Mississippi","2019",26960,2978.227,515.315,0.00905236571960432,0.173027442166094,0.0523175145299477
"Mississippi","2020",26160,2966.786,511.47,0.00881762284168794,0.172398683288919,0.0511466948208106
"Missouri","2000",52848,5607.285,1059.216,0.00942488209534561,0.188899975656668,0.0498935061403906
"Missouri","2010",63994,5996.089,1034.435,0.0106726234383779,0.172518286503086,0.0618637227085317
"Missouri","2015",60590,6075.411,1014.87,0.00997298783572009,0.16704548877434,0.0597022278715501
"Missouri","2016",61600,6091.384,1012.089,0.0101126443514315,0.166150910860323,0.0608642125346684
"Missouri","2017",60890,6111.382,1009.19,0.00996337653250934,0.165132861928775,0.0603355166024237
"Missouri","2018",61380,6125.986,1005.398,0.0100196115368204,0.164120192243338,0.0610504496726669
"Missouri","2019",60880,6140.475,1004.103,0.00991454244174921,0.163522040233044,0.0606312300630513
"Missouri","2020",60480,6151.548,1003.851,0.00983167163777313,0.163186729584163,0.0602479850097275
