"State","Year","Total_graduates","Total_population","School_population","hs_pop_ratio","school_pop_ratio","hs_school_ratio"
"Montana","2000",10903,903.773,174.929,0.0120638700204587,0.19355413361541,0.0623281445615078
"Montana","2010",10075,990.73,160.968,0.0101692691247868,0.162474135233616,0.0625900800159038
"Montana","2015",9390,1031.495,164.471,0.00910329182400303,0.15944914905065,0.0570921317435901
"Montana","2016",9320,1042.137,165.31,0.00894316198350121,0.158625977198775,0.0563789244449822
"Montana","2017",9380,1053.862,166.477,0.00890059609322663,0.157968500619626,0.056344119608114
"Montana","2018",9480,1061.818,167.021,0.00892808372056228,0.157297201591987,0.0567593296651319
"Montana","2019",9350,1070.123,167.944,0.00873731337425698,0.156938968697991,0.0556733196779879
"Montana","2020",9240,1080.577,169.769,0.00855098711151542,0.157109581270007,0.0544268977257332
"Nebraska","2000",20149,1713.82,333.256,0.0117567772578217,0.194452159503332,0.0604610269582543
"Nebraska","2010",19370,1829.591,327.821,0.0105870656337947,0.179177204085503,0.0590871237657136
"Nebraska","2015",20650,1892.059,339.158,0.0109140359787935,0.179253395375091,0.0608860766958173
"Nebraska","2016",21090,1906.483,341.498,0.0110622544234593,0.179124597491821,0.0617573162946782
"Nebraska","2017",21130,1916.998,343.248,0.0110224423812649,0.179054959890412,0.0615589894187293
"Nebraska","2018",21800,1925.512,344.171,0.0113216640561056,0.178742588984125,0.0633406068495021
"Nebraska","2019",21880,1932.571,345.079,0.0113217056449672,0.178559545807114,0.0634057708524715
"Nebraska","2020",22310,1937.552,346.298,0.0115145296745584,0.178729654739589,0.0644242819767945
"Nevada","2000",14551,2018.741,368.895,0.00720795783114327,0.182735179995849,0.0394448284742271
"Nevada","2010",20956,2702.483,476.797,0.00775435035114004,0.176429231932264,0.043951618823105
"Nevada","2015",23040,2868.531,487.625,0.00803198570975876,0.169991190612896,0.0472494232248142
"Nevada","2016",23190,2919.555,493.445,0.00794299131203214,0.169013770934269,0.0469961191216853
"Nevada","2017",23780,2972.097,497.627,0.00800108475598206,0.167432960633519,0.0477867961344541
"Nevada","2018",24140,3030.725,503.447,0.00796509086109759,0.166114378572784,0.0479494365841886
"Nevada","2019",24430,3090.771,508.81,0.00790417666012785,0.16462235474579,0.0480139934356636
"Nevada","2020",24680,3138.259,512.924,0.00786423300307591,0.1634422142978,0.0481162901326512
"New Hampshire","2000",11829,1239.882,234.585,0.00954042400809109,0.189199456077272,0.0504252190037726
"New Hampshire","2010",15034,1316.807,216.475,0.0114170109970558,0.164393870931731,0.0694491280748354
"New Hampshire","2015",13520,1337.48,200.233,0.0101085623710261,0.149709154529414,0.0675213376416475
"New Hampshire","2016",13600,1343.694,198.234,0.0101213520340197,0.147529124934695,0.0686057891179112
"New Hampshire","2017",13160,1350.395,195.974,0.0097452967465075,0.145123463875385,0.067151765030055
"New Hampshire","2018",13100,1355.064,194.244,0.00966744006187162,0.143346734914366,0.0674409505570314
"New Hampshire","2019",12960,1360.783,192.079,0.00952392850292809,0.141153291891507,0.0674722379854123
"New Hampshire","2020",13040,1366.275,190.045,0.00954419864229383,0.139097180289473,0.0686153279486437
"New Jersey","2000",74420,8430.621,1525.617,0.00882734498443235,0.180961402487432,0.0487802639849975
"New Jersey","2010",96225,8799.451,1520.924,0.0109353413070884,0.172843055777002,0.0632674610960179
"New Jersey","2015",95250,8870.312,1460.109,0.0107380664851473,0.164606273150257,0.0652348557539197
"New Jersey","2016",97130,8873.584,1451.141,0.0109459717742008,0.163534936954448,0.0669335371269918
"New Jersey","2017",97990,8888.147,1444.187,0.0110247951569658,0.162484598870833,0.067851323962894
"New Jersey","2018",98320,8891.73,1434.121,0.0110574657575073,0.161287061123089,0.0685576740037974
"New Jersey","2019",98380,8891.258,1425.878,0.0110648009539258,0.160368532776802,0.068996085219072
"New Jersey","2020",96990,8882.371,1420.584,0.0109193817731775,0.159932972851506,0.0682747377135037
"New Mexico","2000",18031,1821.204,377.503,0.00990059323392657,0.207282105683932,0.0477638588302609
"New Mexico","2010",18595,2064.614,373.786,0.00900652615936926,0.181044011132347,0.0497477166078986
"New Mexico","2015",19530,2090.071,366.921,0.00934418017378357,0.175554323274185,0.0532267163776399
"New Mexico","2016",19480,2092.555,365.073,0.00930919378463171,0.174462797871502,0.0533591911754635
"New Mexico","2017",19770,2092.844,361.85,0.00944647570483037,0.172898696701713,0.0546358988531159
"New Mexico","2018",19900,2093.754,358.755,0.00950445945416701,0.171345344295462,0.0554696101796491
"New Mexico","2019",19910,2099.634,356.025,0.00948260506354917,0.169565267089407,0.0559230391124219
"New Mexico","2020",20010,2106.319,353.766,0.0094999855197622,0.167954616560929,0.0565628127067044
"New York","2000",141731,19001.78,3450.658,0.0074588275414198,0.181596566216428,0.0410736155249231
"New York","2010",183826,19399.956,3160.083,0.00947558850133474,0.162891245732722,0.0581712568942018
"New York","2015",179110,19657.321,3002.956,0.00911161800735716,0.152765272541462,0.0596445635567088
"New York","2016",178260,19636.391,2982.433,0.00907804290513466,0.151882950385333,0.059769993156594
"New York","2017",181790,19593.849,2957.965,0.00927791165482596,0.15096395812788,0.061457792773072
"New York","2018",182400,19544.098,2929.923,0.00933274075887258,0.149913441899442,0.0622541957587281
"New York","2019",180750,19463.131,2902.357,0.00928678946876533,0.149120765821285,0.0622769700626077
"New York","2020",180570,19336.776,2880.029,0.00933816474887024,0.148940495561411,0.0626972853398351
"North Carolina","2000",62140,8081.614,1428.719,0.00768905815100795,0.176786344905857,0.0434935071207144
"North Carolina","2010",88704,9574.586,1650.656,0.00926452590221656,0.172399725690489,0.0537386348215497
"North Carolina","2015",97020,10037.218,1685.526,0.00966602498819892,0.167927607032148,0.0575606665219047
"North Carolina","2016",98970,10161.802,1689.843,0.00973941432828548,0.166293635715398,0.0585675710702118
"North Carolina","2017",101710,10275.758,1693.852,0.00989805326283472,0.164839615724699,0.060046568413297
"North Carolina","2018",104850,10391.358,1693.336,0.0100901152669362,0.162956179548429,0.0619191938280412
"North Carolina","2019",106900,10501.384,1694.774,0.0101796106113251,0.161385775436838,0.0630762567752396
"North Carolina","2020",105320,10600.823,1699.579,0.00993507768217619,0.160325193619401,0.0619682874405956
"North Dakota","2000",8606,642.023,121.107,0.0134045042000053,0.188633429020456,0.0710611277630525
"North Dakota","2010",7155,674.752,105.572,0.0106038959499194,0.156460447690411,0.0677736521047247
"North Dakota","2015",7040,755.537,120.683,0.0093178758948933,0.159731422815825,0.0583346453104414
"North Dakota","2016",7020,756.114,121.298,0.00928431427007039,0.16042289919245,0.0578739962736401
"North Dakota","2017",6940,756.755,122.268,0.00917073557492187,0.161568803641866,0.0567605587725325
"North Dakota","2018",6940,760.062,124.127,0.00913083406353692,0.163311677205281,0.0559104787838262
"North Dakota","2019",7140,763.724,126.481,0.0093489270993186,0.165610875132901,0.0564511665783794
"North Dakota","2020",7070,765.309,128.55,0.0092380985980826,0.167971368427655,0.0549980552314275
"Ohio","2000",111668,11363.543,2133.092,0.00982686473752068,0.187713638255252,0.0523502971273625
"Ohio","2010",123437,11539.449,2004.652,0.0106969578876773,0.173721639568752,0.0615752759082374
"Ohio","2015",120940,11622.315,1934.095,0.0104058442745701,0.166412199290761,0.0625305375382285
"Ohio","2016",125050,11640.06,1920.06,0.0107430717711077,0.164952757975474,0.0651281730779247
"Ohio","2017",126590,11665.706,1910.25,0.0108514649692012,0.163749197862521,0.0662688129825939
"Ohio","2018",126900,11680.892,1898.766,0.010863896353121,0.162553168028606,0.0668328798809332
"Ohio","2019",124480,11696.507,1889.827,0.0106424935239213,0.161571912024675,0.0658684630921243
"Ohio","2020",122460,11693.217,1884.283,0.0104727381694875,0.161143250826526,0.0649902376659982
"Oklahoma","2000",37646,3454.365,656.046,0.0108980955978885,0.189917973346766,0.0573831713020124
"Oklahoma","2010",38503,3760.014,666.916,0.0102401214463563,0.177370616173238,0.0577329078924482
"Oklahoma","2015",38420,3910.518,694.524,0.00982478536091638,0.177604092347868,0.0553184627169111
"Oklahoma","2016",39690,3928.143,696.646,0.0101040109792337,0.177347413268814,0.0569729819736279
"Oklahoma","2017",40230,3933.602,695.848,0.0102272675273197,0.176898425412637,0.0578143502604017
"Oklahoma","2018",41030,3943.488,696.226,0.0104044947011377,0.17655080984144,0.058932013455401
"Oklahoma","2019",41610,3960.676,697.217,0.0105057823462459,0.176034848596553,0.0596801282814389
"Oklahoma","2020",41740,3980.783,700.004,0.0104853743597679,0.175845807219333,0.0596282306958246
"Oregon","2000",30151,3429.708,623.745,0.00879112740793094,0.181865336640904,0.0483386640373871
"Oregon","2010",34671,3837.614,628.441,0.00903451988657536,0.16375826229527,0.0551698568362026
"Oregon","2015",34800,4018.542,632.001,0.00865985723180198,0.157271219263106,0.0550632040139177
"Oregon","2016",35650,4093.271,636.952,0.0087094160147227,0.155609535747816,0.055969680603876
"Oregon","2017",34700,4147.294,639.172,0.00836690140607345,0.154117841657717,0.0542889863761241
"Oregon","2018",34540,4183.538,638.505,0.0082561697778292,0.152623210306683,0.0540951128025622
"Oregon","2019",34130,4216.116,638.866,0.00809512831240886,0.151529511996349,0.0534227834945043
"Oregon","2020",33600,4241.507,639.732,0.00792171273087608,0.150826581212762,0.0525219935848136
"Pennsylvania","2000",113959,12284.173,2192.29,0.00927689637715132,0.178464598308734,0.0519817177471959
"Pennsylvania","2010",131182,12711.406,2057.352,0.0103200228204496,0.161850860557833,0.0637625452523438
"Pennsylvania","2015",123560,12789.838,1976.385,0.00966079476534417,0.154527758678413,0.0625181834510988
"Pennsylvania","2016",121840,12788.468,1964.609,0.00952733353205404,0.153623483281969,0.0620174294223431
"Pennsylvania","2017",123990,12794.679,1956.716,0.00969074722390456,0.152932011815224,0.0633663750896911
"Pennsylvania","2018",124750,12809.107,1947.469,0.0097391644866422,0.152037843075243,0.0640575023273798
"Pennsylvania","2019",124710,12798.883,1937.932,0.00974381905045933,0.151414150750499,0.0643521031697707
"Pennsylvania","2020",123300,12783.254,1931.653,0.00964543143709731,0.151108082496053,0.063831340308016
"Rhode Island","2000",8477,1050.268,184.202,0.00807127323692619,0.175385711075649,0.046020130074592
"Rhode Island","2010",9908,1053.994,166.161,0.00940043301954281,0.15764890502223,0.0596289141254566
"Rhode Island","2015",9900,1056.886,155.839,0.00936714082691984,0.147451096901653,0.0635271016882809
"Rhode Island","2016",10050,1057.816,154.319,0.00950070711730584,0.145884539466221,0.0651248388079238
"Rhode Island","2017",9390,1056.554,152.427,0.0088873829449323,0.144268063913439,0.0616032592650908
"Rhode Island","2018",9620,1059.338,151.175,0.00908114312901076,0.142707049119356,0.0636348602612866
"Rhode Island","2019",10190,1058.158,149.441,0.00962994184233357,0.141227491546631,0.0681874452124919
"Rhode Island","2020",10230,1057.125,148.087,0.00967719049308265,0.14008466359229,0.0690810131881934
"South Carolina","2000",31617,4024.223,746.135,0.00785667195878558,0.185410947653746,0.0423743692495326
"South Carolina","2010",40438,4635.846,777.87,0.00872289545424934,0.167794616128318,0.0519855502847519
"South Carolina","2015",42650,4896.006,801.577,0.00871118213498921,0.16372059184568,0.0532076144899367
"South Carolina","2016",43840,4963.031,806.86,0.00883331174034577,0.162574039936482,0.054334085219245
"South Carolina","2017",45090,5027.102,812.165,0.00896938235985663,0.161557294839054,0.0555182752273245
"South Carolina","2018",46790,5091.702,814.965,0.00918946159849889,0.160057481761501,0.0574135085555821
"South Carolina","2019",46920,5157.702,820.243,0.00909707462742128,0.159032646709717,0.0572025607045717
"South Carolina","2020",46360,5218.04,826.629,0.00888456201945558,0.158417528420633,0.056083200565187
"South Dakota","2000",9278,755.844,151.651,0.0122750197130625,0.200637962330851,0.0611799460603623
"South Dakota","2010",8162,816.193,143.42,0.0100000857640289,0.175718243111617,0.0569097754845907
"South Dakota","2015",8140,854.663,150.384,0.00952422182778475,0.175957073138769,0.0541280987339079
"South Dakota","2016",8080,863.693,152.29,0.00935517597109158,0.176324226316527,0.0530566681988312
"South Dakota","2017",8160,873.732,154.128,0.00933924819052066,0.176401917292717,0.0529430084085955
"South Dakota","2018",8230,879.386,154.893,0.00935880261910015,0.176137668782537,0.0531334534162293
"South Dakota","2019",8030,887.127,156.585,0.0090516915841813,0.176507985891535,0.0512820512820513
"South Dakota","2020",8150,892.717,158.015,0.00912943295579674,0.177004582639291,0.051577381894124
"Tennessee","2000",41568,5703.719,1025.318,0.00728787655913624,0.179763063362694,0.0405415685670202
"Tennessee","2010",62408,6355.518,1087.679,0.00981949858375037,0.171139315473577,0.0573772225077436
"Tennessee","2015",62010,6595.354,1096.544,0.00940207303504861,0.166260067314052,0.0565503983424286
"Tennessee","2016",63480,6651.277,1098.073,0.00954403192048685,0.165092056758424,0.0578103641561171
"Tennessee","2017",63710,6714.748,1100.545,0.00948807014053245,0.163899672779976,0.0578895002021726
"Tennessee","2018",64290,6778.18,1101.213,0.00948484696481947,0.162464407849895,0.0583810761405832
"Tennessee","2019",64840,6830.325,1102.093,0.00949295970543129,0.161352937085717,0.0588335104206269
"Tennessee","2020",63270,6886.834,1106.003,0.00918709526031846,0.160596727030156,0.0572059931121344
"Texas","2000",212925,20944.499,4278.081,0.010166153890814,0.204257977237842,0.0497711473906174
"Texas","2010",280894,25241.897,4947.906,0.0111280859754717,0.196019578084801,0.0567702781742418
"Texas","2015",309280,27468.531,5252.783,0.0112594299272866,0.191229119605996,0.0588792645727036
"Texas","2016",318660,27914.064,5310.196,0.0114157508559126,0.190233711579941,0.0600090844104436
"Texas","2017",327690,28291.024,5348.485,0.0115828257047182,0.189052365160059,0.0612678169612516
"Texas","2018",339670,28624.564,5374.621,0.0118663816154545,0.187762545483662,0.0631988748601994
"Texas","2019",347610,28986.794,5415.221,0.0119920126385829,0.186816831140415,0.0641912860066099
"Texas","2020",348890,29360.759,5466.225,0.0118828671969958,0.186174512722917,0.0638264981774442
"Utah","2000",32501,2244.502,511.221,0.0144802722385634,0.227765891943959,0.0635752443659396
"Utah","2010",31481,2775.413,609.725,0.0113428163664291,0.219688024809281,0.0516314732051335
"Utah","2015",34070,2983.626,658.413,0.0114189915223959,0.220675446587474,0.0517456368571094
"Utah","2016",35400,3044.241,667.656,0.0116285142996235,0.219317721560152,0.0530213163665121
"Utah","2017",36560,3103.54,674.349,0.0117800962771545,0.217283811389575,0.0542152505601699
"Utah","2018",37550,3155.153,680.676,0.0119011661241151,0.215734704465996,0.0551657469926955
"Utah","2019",38170,3203.383,684.369,0.0119155280526868,0.213639455538098,0.0557740049593129
"Utah","2020",38880,3249.879,687.543,0.0119635223342161,0.211559568833178,0.0565491903779109
"Vermont","2000",6675,609.618,113.495,0.0109494798381938,0.186173964679521,0.0588131635754879
"Vermont","2010",7199,625.886,96.832,0.0115020946306516,0.154711880438291,0.0743452577660278
"Vermont","2015",6240,625.81,89.552,0.00997107748358128,0.143097745322063,0.0696801858138288
"Vermont","2016",6090,624.366,88.006,0.00975389435042908,0.140952582299485,0.0691998272845033
"Vermont","2017",6010,625.132,87.153,0.00961396952963534,0.139415355476923,0.0689591867176116
"Vermont","2018",5740,624.802,86.131,0.00918691041321891,0.137853271916543,0.0666426722086125
"Vermont","2019",5650,624.046,85.507,0.00905381975046711,0.137020347858972,0.0660764615762452
"Vermont","2020",5590,623.347,84.908,0.00896771782009058,0.136213056291279,0.0658359636312244
"Virginia","2000",65596,7105.817,1280.631,0.009231310066105,0.180222907513661,0.0512216243398762
"Virginia","2010",81511,8024.004,1344.585,0.0101583947365929,0.167570330224162,0.0606216788079593
"Virginia","2015",82680,8367.303,1355.982,0.00988132018166427,0.162057236363975,0.0609742607202751
"Virginia","2016",84640,8417.651,1358.346,0.0100550616793212,0.161368771406655,0.0623110753813829
"Virginia","2017",84720,8471.011,1361.091,0.0100011675111743,0.160676334855426,0.062244184995713
"Virginia","2018",87150,8510.92,1359.246,0.0102397860630813,0.15970611872747,0.0641164292556314
"Virginia","2019",87750,8556.642,1360.259,0.0102551912303915,0.15897112442007,0.064509773506369
"Virginia","2020",87950,8590.563,1362.955,0.0102379785818461,0.158657238181013,0.064528909611836
"Washington","2000",57597,5910.512,1121.003,0.00974484105607095,0.189662587606624,0.0513798803393033
"Washington","2010",66046,6743.009,1141.74,0.00979473703801967,0.169322034124528,0.0578467952423494
"Washington","2015",68200,7167.287,1167.793,0.00951545542964862,0.162933757222224,0.0584007610937897
"Washington","2016",69770,7299.961,1180.683,0.00955758530764753,0.161738261341396,0.0590929148636848
"Washington","2017",70840,7427.951,1192.276,0.00953695036491221,0.160512098154659,0.0594157728579624
"Washington","2018",71790,7526.793,1199.966,0.00953792671061898,0.159425933461967,0.0598266950896942
"Washington","2019",69720,7614.024,1206.319,0.00915678752785649,0.158433832097193,0.0577956576991658
"Washington","2020",70670,7693.612,1215.831,0.0091855424994138,0.158031234223925,0.0581248545233671
"West Virginia","2000",19437,1807.021,300.366,0.0107563774853751,0.166221643245983,0.0647110525159306
"West Virginia","2010",17651,1854.265,283.268,0.0095191356143809,0.152765651080078,0.0623120154765099
"West Virginia","2015",17460,1843.332,276.3,0.00947197791824804,0.149891609324853,0.0631921824104235
"West Virginia","2016",17640,1832.435,273.931,0.00962653518405837,0.149490159268951,0.0643957784989651
"West Virginia","2017",17370,1818.683,271.337,0.00955086730342781,0.149194224611986,0.0640163339316053
"West Virginia","2018",17480,1805.953,269.016,0.0096791001759182,0.148960687238261,0.0649775478038481
"West Virginia","2019",17230,1795.263,267.082,0.00959747958934151,0.148770402999449,0.0645120225249174
"West Virginia","2020",16950,1784.787,265.115,0.00949693156662392,0.148541534648112,0.0639345189823284
"Wisconsin","2000",58545,5373.999,1027.481,0.0108941218634391,0.191194862522304,0.0569791558189397
"Wisconsin","2010",64687,5690.538,979.189,0.0113674664855942,0.172073185347326,0.0660618123773858
"Wisconsin","2015",60460,5762.927,957.556,0.0104911965742408,0.166157926345414,0.0631399103551124
"Wisconsin","2016",60710,5775.17,951.877,0.0105122446611961,0.164822334234317,0.063779248789497
"Wisconsin","2017",60740,5793.147,947.927,0.0104848021291364,0.16362902581274,0.0640766641313097
"Wisconsin","2018",61380,5809.319,942.347,0.0105657823231949,0.162212989164479,0.0651352421135739
"Wisconsin","2019",60930,5824.581,937.247,0.0104608382989266,0.16091234717141,0.0650095439089162
"Wisconsin","2020",60130,5832.655,932.245,0.0103091988125476,0.15983201475143,0.06450021185418
"Wyoming","2000",6462,494.3,97.761,0.013073032571313,0.197776653853935,0.0660999785190413
"Wyoming","2010",5695,564.531,95.315,0.0100880199670169,0.168839266577035,0.0597492524786235
"Wyoming","2015",5550,586.389,101.232,0.00946470687547004,0.172636253408573,0.0548245614035088
"Wyoming","2016",5700,585.243,101.024,0.00973954408681522,0.172618895057267,0.0564222363002851
"Wyoming","2017",5660,579.994,99.656,0.00975872164194802,0.17182246712897,0.0567953760937625
"Wyoming","2018",5790,579.054,98.885,0.00999906744448704,0.170769910923679,0.0585528644384892
"Wyoming","2019",5810,580.116,98.898,0.010015238331644,0.170479697164015,0.0587473963073065
"Wyoming","2020",5780,582.328,99.306,0.00992567762498111,0.170532758170653,0.0582039353110587
